vehicle_id,pv_wp,pv_area_m2,pv_eff
4702090,400.0,2.0,0.2
4702114,400.0,2.0,0.2
4702516,400.0,2.0,0.2
4702521,400.0,2.0,0.2
4702527,400.0,2.0,0.2
4702651,400.0,2.0,0.2
4702681,400.0,2.0,0.2
4702691,400.0,2.0,0.2
4702716,400.0,2.0,0.2
4702781,400.0,2.0,0.2
4702809,400.0,2.0,0.2
4702829,400.0,2.0,0.2
4702840,400.0,2.0,0.2
4702903,400.0,2.0,0.2
4702937,400.0,2.0,0.2
4702939,400.0,2.0,0.2
4702974,400.0,2.0,0.2
4703020,400.0,2.0,0.2
4703078,400.0,2.0,0.2
4703081,400.0,2.0,0.2
4703084,400.0,2.0,0.2
4703124,400.0,2.0,0.2
4703164,400.0,2.0,0.2
4703274,400.0,2.0,0.2
4703304,400.0,2.0,0.2
4703321,400.0,2.0,0.2
4703357,400.0,2.0,0.2
4703359,400.0,2.0,0.2
4703362,400.0,2.0,0.2
4703501,400.0,2.0,0.2
4703601,400.0,2.0,0.2
4703624,400.0,2.0,0.2
4703628,400.0,2.0,0.2
4703632,400.0,2.0,0.2
4703637,400.0,2.0,0.2
4703722,400.0,2.0,0.2
4703783,400.0,2.0,0.2
4703903,400.0,2.0,0.2
4703959,400.0,2.0,0.2
4703961,400.0,2.0,0.2
4704045,400.0,2.0,0.2
4704093,400.0,2.0,0.2
4704318,400.0,2.0,0.2
4704404,400.0,2.0,0.2
4704494,400.0,2.0,0.2
4704520,400.0,2.0,0.2
4704534,400.0,2.0,0.2
4704667,400.0,2.0,0.2
4704935,400.0,2.0,0.2
4704992,400.0,2.0,0.2
4705004,400.0,2.0,0.2
4705165,400.0,2.0,0.2
4705177,400.0,2.0,0.2
4705334,400.0,2.0,0.2
4705416,400.0,2.0,0.2
4705449,400.0,2.0,0.2
4705451,400.0,2.0,0.2
4705693,400.0,2.0,0.2
4705784,400.0,2.0,0.2
4705791,400.0,2.0,0.2
4705871,400.0,2.0,0.2
4705873,400.0,2.0,0.2
4705932,400.0,2.0,0.2
4706056,400.0,2.0,0.2
4706058,400.0,2.0,0.2
4706072,400.0,2.0,0.2
4706205,400.0,2.0,0.2
4706213,400.0,2.0,0.2
4706224,400.0,2.0,0.2
4706253,400.0,2.0,0.2
4706264,400.0,2.0,0.2
4706533,400.0,2.0,0.2
4706612,400.0,2.0,0.2
4706646,400.0,2.0,0.2
4706658,400.0,2.0,0.2
4706777,400.0,2.0,0.2
4706780,400.0,2.0,0.2
4706823,400.0,2.0,0.2
4707018,400.0,2.0,0.2
4707027,400.0,2.0,0.2
4707051,400.0,2.0,0.2
4707115,400.0,2.0,0.2
4707207,400.0,2.0,0.2
4707220,400.0,2.0,0.2
4707229,400.0,2.0,0.2
4707371,400.0,2.0,0.2
4707395,400.0,2.0,0.2
4707438,400.0,2.0,0.2
4707483,400.0,2.0,0.2
4707493,400.0,2.0,0.2
4707573,400.0,2.0,0.2
4707584,400.0,2.0,0.2
4707655,400.0,2.0,0.2
4707718,400.0,2.0,0.2
4707719,400.0,2.0,0.2
4707761,400.0,2.0,0.2
4707791,400.0,2.0,0.2
4707801,400.0,2.0,0.2
4707872,400.0,2.0,0.2
4707889,400.0,2.0,0.2
4707906,400.0,2.0,0.2
4707910,400.0,2.0,0.2
4707915,400.0,2.0,0.2
4707947,400.0,2.0,0.2
4707963,400.0,2.0,0.2
4708108,400.0,2.0,0.2
4708231,400.0,2.0,0.2
4708246,400.0,2.0,0.2
4708319,400.0,2.0,0.2
4708359,400.0,2.0,0.2
4708399,400.0,2.0,0.2
4708418,400.0,2.0,0.2
4708428,400.0,2.0,0.2
4708492,400.0,2.0,0.2
4708503,400.0,2.0,0.2
4708518,400.0,2.0,0.2
4708530,400.0,2.0,0.2
4708535,400.0,2.0,0.2
4708570,400.0,2.0,0.2
4708623,400.0,2.0,0.2
4708693,400.0,2.0,0.2
4708694,400.0,2.0,0.2
4708734,400.0,2.0,0.2
4708762,400.0,2.0,0.2
4708853,400.0,2.0,0.2
4708870,400.0,2.0,0.2
4708957,400.0,2.0,0.2
4709123,400.0,2.0,0.2
4709189,400.0,2.0,0.2
4709215,400.0,2.0,0.2
4709216,400.0,2.0,0.2
4709291,400.0,2.0,0.2
4709335,400.0,2.0,0.2
4709364,400.0,2.0,0.2
4720613,400.0,2.0,0.2
4720647,400.0,2.0,0.2
4720723,400.0,2.0,0.2
4720884,400.0,2.0,0.2
4720909,400.0,2.0,0.2
4720923,400.0,2.0,0.2
4720941,400.0,2.0,0.2
4720979,400.0,2.0,0.2
4720991,400.0,2.0,0.2
4721007,400.0,2.0,0.2
4721021,400.0,2.0,0.2
4721022,400.0,2.0,0.2
4721042,400.0,2.0,0.2
4721058,400.0,2.0,0.2
4721150,400.0,2.0,0.2
4721286,400.0,2.0,0.2
4721367,400.0,2.0,0.2
4721472,400.0,2.0,0.2
4721523,400.0,2.0,0.2
4721547,400.0,2.0,0.2
4721551,400.0,2.0,0.2
4721572,400.0,2.0,0.2
4721583,400.0,2.0,0.2
4721602,400.0,2.0,0.2
4721742,400.0,2.0,0.2
4721783,400.0,2.0,0.2
4721799,400.0,2.0,0.2
4721862,400.0,2.0,0.2
4721863,400.0,2.0,0.2
4721903,400.0,2.0,0.2
4727660,400.0,2.0,0.2
4727948,400.0,2.0,0.2
4728084,400.0,2.0,0.2
4728143,400.0,2.0,0.2
4728340,400.0,2.0,0.2
4728483,400.0,2.0,0.2
4728668,400.0,2.0,0.2
4728687,400.0,2.0,0.2
4728816,400.0,2.0,0.2
4728821,400.0,2.0,0.2
4728897,400.0,2.0,0.2
4729154,400.0,2.0,0.2
4729362,400.0,2.0,0.2
4729425,400.0,2.0,0.2
4729435,400.0,2.0,0.2
4729570,400.0,2.0,0.2
4729583,400.0,2.0,0.2
4729690,400.0,2.0,0.2
4729821,400.0,2.0,0.2
4729881,400.0,2.0,0.2
4729976,400.0,2.0,0.2
4730121,400.0,2.0,0.2
4730219,400.0,2.0,0.2
4730354,400.0,2.0,0.2
4730386,400.0,2.0,0.2
4730456,400.0,2.0,0.2
4730534,400.0,2.0,0.2
4730647,400.0,2.0,0.2
4730725,400.0,2.0,0.2
4730866,400.0,2.0,0.2
4731055,400.0,2.0,0.2
4731214,400.0,2.0,0.2
4731273,400.0,2.0,0.2
4731292,400.0,2.0,0.2
4731474,400.0,2.0,0.2
4731506,400.0,2.0,0.2
4731527,400.0,2.0,0.2
4731542,400.0,2.0,0.2
4731584,400.0,2.0,0.2
4731644,400.0,2.0,0.2
4731948,400.0,2.0,0.2
4732048,400.0,2.0,0.2
4732140,400.0,2.0,0.2
4732189,400.0,2.0,0.2
4732200,400.0,2.0,0.2
4732211,400.0,2.0,0.2
4732582,400.0,2.0,0.2
4732852,400.0,2.0,0.2
4732946,400.0,2.0,0.2
4733173,400.0,2.0,0.2
4733200,400.0,2.0,0.2
4733437,400.0,2.0,0.2
4733495,400.0,2.0,0.2
4733528,400.0,2.0,0.2
4733591,400.0,2.0,0.2
4733624,400.0,2.0,0.2
4733776,400.0,2.0,0.2
4733971,400.0,2.0,0.2
4733996,400.0,2.0,0.2
4734157,400.0,2.0,0.2
4734195,400.0,2.0,0.2
4734514,400.0,2.0,0.2
4734574,400.0,2.0,0.2
4734694,400.0,2.0,0.2
4734695,400.0,2.0,0.2
4734724,400.0,2.0,0.2
4734757,400.0,2.0,0.2
4734762,400.0,2.0,0.2
4734793,400.0,2.0,0.2
4734884,400.0,2.0,0.2
4734893,400.0,2.0,0.2
4734938,400.0,2.0,0.2
4734945,400.0,2.0,0.2
4734956,400.0,2.0,0.2
4734984,400.0,2.0,0.2
4735006,400.0,2.0,0.2
4735060,400.0,2.0,0.2
4735066,400.0,2.0,0.2
4735079,400.0,2.0,0.2
4735096,400.0,2.0,0.2
4735135,400.0,2.0,0.2
4735194,400.0,2.0,0.2
4735195,400.0,2.0,0.2
4735209,400.0,2.0,0.2
4735213,400.0,2.0,0.2
4735236,400.0,2.0,0.2
4735346,400.0,2.0,0.2
4735383,400.0,2.0,0.2
4735523,400.0,2.0,0.2
4735651,400.0,2.0,0.2
4735754,400.0,2.0,0.2
4735768,400.0,2.0,0.2
4735771,400.0,2.0,0.2
4735866,400.0,2.0,0.2
4735907,400.0,2.0,0.2
4735991,400.0,2.0,0.2
4735993,400.0,2.0,0.2
4736038,400.0,2.0,0.2
4736078,400.0,2.0,0.2
4736133,400.0,2.0,0.2
4736194,400.0,2.0,0.2
4736204,400.0,2.0,0.2
4736314,400.0,2.0,0.2
4736341,400.0,2.0,0.2
4736387,400.0,2.0,0.2
4736444,400.0,2.0,0.2
4736468,400.0,2.0,0.2
4736479,400.0,2.0,0.2
4736530,400.0,2.0,0.2
4736541,400.0,2.0,0.2
4736625,400.0,2.0,0.2
4736627,400.0,2.0,0.2
4736664,400.0,2.0,0.2
4736713,400.0,2.0,0.2
4736767,400.0,2.0,0.2
4736779,400.0,2.0,0.2
4736791,400.0,2.0,0.2
4736832,400.0,2.0,0.2
4736841,400.0,2.0,0.2
4736843,400.0,2.0,0.2
4736947,400.0,2.0,0.2
4736952,400.0,2.0,0.2
4736985,400.0,2.0,0.2
4737024,400.0,2.0,0.2
4737059,400.0,2.0,0.2
4737069,400.0,2.0,0.2
4737109,400.0,2.0,0.2
4737137,400.0,2.0,0.2
4737162,400.0,2.0,0.2
4737437,400.0,2.0,0.2
4737438,400.0,2.0,0.2
4737500,400.0,2.0,0.2
4737578,400.0,2.0,0.2
4737585,400.0,2.0,0.2
4737640,400.0,2.0,0.2
4737647,400.0,2.0,0.2
4737817,400.0,2.0,0.2
4737907,400.0,2.0,0.2
4737920,400.0,2.0,0.2
4737944,400.0,2.0,0.2
4738081,400.0,2.0,0.2
4738128,400.0,2.0,0.2
4738133,400.0,2.0,0.2
4738185,400.0,2.0,0.2
4738346,400.0,2.0,0.2
4738406,400.0,2.0,0.2
4738542,400.0,2.0,0.2
4738585,400.0,2.0,0.2
4738594,400.0,2.0,0.2
4738801,400.0,2.0,0.2
4738922,400.0,2.0,0.2
4738941,400.0,2.0,0.2
4738954,400.0,2.0,0.2
4739044,400.0,2.0,0.2
4739206,400.0,2.0,0.2
4739215,400.0,2.0,0.2
4739334,400.0,2.0,0.2
4739498,400.0,2.0,0.2
4739512,400.0,2.0,0.2
4739519,400.0,2.0,0.2
4739561,400.0,2.0,0.2
4739575,400.0,2.0,0.2
4739599,400.0,2.0,0.2
4739668,400.0,2.0,0.2
4739689,400.0,2.0,0.2
4739730,400.0,2.0,0.2
4739768,400.0,2.0,0.2
4739791,400.0,2.0,0.2
4739887,400.0,2.0,0.2
4739934,400.0,2.0,0.2
4740007,400.0,2.0,0.2
4740067,400.0,2.0,0.2
4740097,400.0,2.0,0.2
4740110,400.0,2.0,0.2
4740136,400.0,2.0,0.2
4740460,400.0,2.0,0.2
4740465,400.0,2.0,0.2
4740498,400.0,2.0,0.2
4740529,400.0,2.0,0.2
4740628,400.0,2.0,0.2
4740646,400.0,2.0,0.2
4740657,400.0,2.0,0.2
4740706,400.0,2.0,0.2
4740714,400.0,2.0,0.2
4740752,400.0,2.0,0.2
4740760,400.0,2.0,0.2
4740784,400.0,2.0,0.2
4740787,400.0,2.0,0.2
4741020,400.0,2.0,0.2
4741033,400.0,2.0,0.2
4741061,400.0,2.0,0.2
4741072,400.0,2.0,0.2
4741215,400.0,2.0,0.2
4741266,400.0,2.0,0.2
4741272,400.0,2.0,0.2
4741377,400.0,2.0,0.2
4741384,400.0,2.0,0.2
4741391,400.0,2.0,0.2
4741615,400.0,2.0,0.2
4741622,400.0,2.0,0.2
4741641,400.0,2.0,0.2
4741724,400.0,2.0,0.2
4741864,400.0,2.0,0.2
4741923,400.0,2.0,0.2
4741964,400.0,2.0,0.2
4741966,400.0,2.0,0.2
4741967,400.0,2.0,0.2
4741990,400.0,2.0,0.2
4742029,400.0,2.0,0.2
4742085,400.0,2.0,0.2
4742249,400.0,2.0,0.2
4742268,400.0,2.0,0.2
4742289,400.0,2.0,0.2
4742344,400.0,2.0,0.2
4742347,400.0,2.0,0.2
4742404,400.0,2.0,0.2
4742659,400.0,2.0,0.2
4742763,400.0,2.0,0.2
4742802,400.0,2.0,0.2
4742871,400.0,2.0,0.2
4742921,400.0,2.0,0.2
4742956,400.0,2.0,0.2
4743114,400.0,2.0,0.2
4743257,400.0,2.0,0.2
4743324,400.0,2.0,0.2
4743345,400.0,2.0,0.2
4743368,400.0,2.0,0.2
4743473,400.0,2.0,0.2
4743531,400.0,2.0,0.2
4743581,400.0,2.0,0.2
4743671,400.0,2.0,0.2
4743765,400.0,2.0,0.2
4743830,400.0,2.0,0.2
4743838,400.0,2.0,0.2
4743855,400.0,2.0,0.2
4743864,400.0,2.0,0.2
4743872,400.0,2.0,0.2
4743950,400.0,2.0,0.2
4743966,400.0,2.0,0.2
4743987,400.0,2.0,0.2
4744092,400.0,2.0,0.2
4744335,400.0,2.0,0.2
4744482,400.0,2.0,0.2
4744488,400.0,2.0,0.2
4744503,400.0,2.0,0.2
4744526,400.0,2.0,0.2
4744547,400.0,2.0,0.2
4744578,400.0,2.0,0.2
4744587,400.0,2.0,0.2
4744647,400.0,2.0,0.2
4744661,400.0,2.0,0.2
4744667,400.0,2.0,0.2
4744761,400.0,2.0,0.2
4744885,400.0,2.0,0.2
4744943,400.0,2.0,0.2
4744962,400.0,2.0,0.2
4744965,400.0,2.0,0.2
4745169,400.0,2.0,0.2
4745210,400.0,2.0,0.2
4745330,400.0,2.0,0.2
4745339,400.0,2.0,0.2
4745364,400.0,2.0,0.2
4745471,400.0,2.0,0.2
4745546,400.0,2.0,0.2
4745624,400.0,2.0,0.2
4745657,400.0,2.0,0.2
4745688,400.0,2.0,0.2
4745745,400.0,2.0,0.2
4745815,400.0,2.0,0.2
4745854,400.0,2.0,0.2
4747062,400.0,2.0,0.2
4747177,400.0,2.0,0.2
4755855,400.0,2.0,0.2
4755891,400.0,2.0,0.2
4756082,400.0,2.0,0.2
4756160,400.0,2.0,0.2
4756161,400.0,2.0,0.2
4756231,400.0,2.0,0.2
4756252,400.0,2.0,0.2
4756296,400.0,2.0,0.2
4756356,400.0,2.0,0.2
4756367,400.0,2.0,0.2
4756430,400.0,2.0,0.2
4756542,400.0,2.0,0.2
4756732,400.0,2.0,0.2
4756761,400.0,2.0,0.2
4756806,400.0,2.0,0.2
4759074,400.0,2.0,0.2
4759144,400.0,2.0,0.2
4759280,400.0,2.0,0.2
4759327,400.0,2.0,0.2
4759436,400.0,2.0,0.2
4759531,400.0,2.0,0.2
4759884,400.0,2.0,0.2
4760009,400.0,2.0,0.2
4760088,400.0,2.0,0.2
4760128,400.0,2.0,0.2
4760154,400.0,2.0,0.2
4760215,400.0,2.0,0.2
4760217,400.0,2.0,0.2
4760227,400.0,2.0,0.2
4760249,400.0,2.0,0.2
4760263,400.0,2.0,0.2
4760321,400.0,2.0,0.2
4760325,400.0,2.0,0.2
4760339,400.0,2.0,0.2
4760927,400.0,2.0,0.2
4761209,400.0,2.0,0.2
4761246,400.0,2.0,0.2
4761572,400.0,2.0,0.2
4761603,400.0,2.0,0.2
4761711,400.0,2.0,0.2
4761838,400.0,2.0,0.2
4761843,400.0,2.0,0.2
4761852,400.0,2.0,0.2
4761920,400.0,2.0,0.2
4761923,400.0,2.0,0.2
4762035,400.0,2.0,0.2
4762082,400.0,2.0,0.2
4762095,400.0,2.0,0.2
4762396,400.0,2.0,0.2
4762623,400.0,2.0,0.2
4762741,400.0,2.0,0.2
4762795,400.0,2.0,0.2
4762806,400.0,2.0,0.2
4762824,400.0,2.0,0.2
4762965,400.0,2.0,0.2
4763065,400.0,2.0,0.2
4763081,400.0,2.0,0.2
4763102,400.0,2.0,0.2
4763116,400.0,2.0,0.2
4763175,400.0,2.0,0.2
4763181,400.0,2.0,0.2
4763193,400.0,2.0,0.2
4763317,400.0,2.0,0.2
4763323,400.0,2.0,0.2
4763361,400.0,2.0,0.2
4763365,400.0,2.0,0.2
4763386,400.0,2.0,0.2
4763419,400.0,2.0,0.2
4763437,400.0,2.0,0.2
4763474,400.0,2.0,0.2
4763482,400.0,2.0,0.2
4763580,400.0,2.0,0.2
4763627,400.0,2.0,0.2
4763665,400.0,2.0,0.2
4763725,400.0,2.0,0.2
4763740,400.0,2.0,0.2
4763904,400.0,2.0,0.2
4763924,400.0,2.0,0.2
4764000,400.0,2.0,0.2
4764081,400.0,2.0,0.2
4764085,400.0,2.0,0.2
4764177,400.0,2.0,0.2
4764210,400.0,2.0,0.2
4764276,400.0,2.0,0.2
4764277,400.0,2.0,0.2
4764336,400.0,2.0,0.2
4764349,400.0,2.0,0.2
4764422,400.0,2.0,0.2
4764447,400.0,2.0,0.2
4764506,400.0,2.0,0.2
4764517,400.0,2.0,0.2
4764543,400.0,2.0,0.2
4764570,400.0,2.0,0.2
4764683,400.0,2.0,0.2
4764695,400.0,2.0,0.2
4764706,400.0,2.0,0.2
4764716,400.0,2.0,0.2
4764744,400.0,2.0,0.2
4764868,400.0,2.0,0.2
4764993,400.0,2.0,0.2
4765097,400.0,2.0,0.2
4765146,400.0,2.0,0.2
4765190,400.0,2.0,0.2
4765236,400.0,2.0,0.2
4765255,400.0,2.0,0.2
4765267,400.0,2.0,0.2
4765281,400.0,2.0,0.2
4765377,400.0,2.0,0.2
4765492,400.0,2.0,0.2
4765603,400.0,2.0,0.2
4765627,400.0,2.0,0.2
4765670,400.0,2.0,0.2
4765671,400.0,2.0,0.2
4765700,400.0,2.0,0.2
4765764,400.0,2.0,0.2
4765774,400.0,2.0,0.2
4765795,400.0,2.0,0.2
4765804,400.0,2.0,0.2
4765902,400.0,2.0,0.2
4765949,400.0,2.0,0.2
4766182,400.0,2.0,0.2
4766193,400.0,2.0,0.2
4766195,400.0,2.0,0.2
4766220,400.0,2.0,0.2
4766245,400.0,2.0,0.2
4766272,400.0,2.0,0.2
4766283,400.0,2.0,0.2
4766343,400.0,2.0,0.2
4766344,400.0,2.0,0.2
4766360,400.0,2.0,0.2
4766459,400.0,2.0,0.2
4766484,400.0,2.0,0.2
4766567,400.0,2.0,0.2
4766685,400.0,2.0,0.2
4766709,400.0,2.0,0.2
4766827,400.0,2.0,0.2
4766847,400.0,2.0,0.2
4766901,400.0,2.0,0.2
4767023,400.0,2.0,0.2
4767033,400.0,2.0,0.2
4767108,400.0,2.0,0.2
4767141,400.0,2.0,0.2
4767164,400.0,2.0,0.2
4767175,400.0,2.0,0.2
4767220,400.0,2.0,0.2
4767257,400.0,2.0,0.2
4767283,400.0,2.0,0.2
4767396,400.0,2.0,0.2
4767418,400.0,2.0,0.2
4767549,400.0,2.0,0.2
4767639,400.0,2.0,0.2
4767832,400.0,2.0,0.2
4767876,400.0,2.0,0.2
4768062,400.0,2.0,0.2
4768066,400.0,2.0,0.2
4768090,400.0,2.0,0.2
4768093,400.0,2.0,0.2
4768125,400.0,2.0,0.2
4768198,400.0,2.0,0.2
4768254,400.0,2.0,0.2
4768335,400.0,2.0,0.2
4768348,400.0,2.0,0.2
4768402,400.0,2.0,0.2
4768472,400.0,2.0,0.2
4768502,400.0,2.0,0.2
4768599,400.0,2.0,0.2
4768695,400.0,2.0,0.2
4768984,400.0,2.0,0.2
4769065,400.0,2.0,0.2
4769102,400.0,2.0,0.2
4769131,400.0,2.0,0.2
4769156,400.0,2.0,0.2
4769164,400.0,2.0,0.2
4769228,400.0,2.0,0.2
4769245,400.0,2.0,0.2
4769334,400.0,2.0,0.2
4769439,400.0,2.0,0.2
4769505,400.0,2.0,0.2
4769585,400.0,2.0,0.2
4769596,400.0,2.0,0.2
4769633,400.0,2.0,0.2
4769715,400.0,2.0,0.2
4769735,400.0,2.0,0.2
4769778,400.0,2.0,0.2
4769850,400.0,2.0,0.2
4769864,400.0,2.0,0.2
4769936,400.0,2.0,0.2
4769950,400.0,2.0,0.2
4769995,400.0,2.0,0.2
4770041,400.0,2.0,0.2
4770058,400.0,2.0,0.2
4770061,400.0,2.0,0.2
4770160,400.0,2.0,0.2
4770273,400.0,2.0,0.2
4770588,400.0,2.0,0.2
4770646,400.0,2.0,0.2
4770669,400.0,2.0,0.2
4770703,400.0,2.0,0.2
4770716,400.0,2.0,0.2
4770735,400.0,2.0,0.2
4770803,400.0,2.0,0.2
4771018,400.0,2.0,0.2
4771108,400.0,2.0,0.2
4771115,400.0,2.0,0.2
4771181,400.0,2.0,0.2
4771362,400.0,2.0,0.2
4771380,400.0,2.0,0.2
4771396,400.0,2.0,0.2
4771406,400.0,2.0,0.2
4771435,400.0,2.0,0.2
4771514,400.0,2.0,0.2
4771537,400.0,2.0,0.2
4771545,400.0,2.0,0.2
4771697,400.0,2.0,0.2
4771705,400.0,2.0,0.2
4771738,400.0,2.0,0.2
4771757,400.0,2.0,0.2
4771929,400.0,2.0,0.2
4771984,400.0,2.0,0.2
4772006,400.0,2.0,0.2
4772055,400.0,2.0,0.2
4772110,400.0,2.0,0.2
4772121,400.0,2.0,0.2
4772129,400.0,2.0,0.2
4772169,400.0,2.0,0.2
4772179,400.0,2.0,0.2
4772187,400.0,2.0,0.2
4772190,400.0,2.0,0.2
4772217,400.0,2.0,0.2
4772292,400.0,2.0,0.2
4772421,400.0,2.0,0.2
4772424,400.0,2.0,0.2
4772428,400.0,2.0,0.2
4772469,400.0,2.0,0.2
4772474,400.0,2.0,0.2
4772481,400.0,2.0,0.2
4772482,400.0,2.0,0.2
4772874,400.0,2.0,0.2
4772913,400.0,2.0,0.2
4772918,400.0,2.0,0.2
4772940,400.0,2.0,0.2
4772973,400.0,2.0,0.2
4773005,400.0,2.0,0.2
4773028,400.0,2.0,0.2
4773038,400.0,2.0,0.2
4777831,400.0,2.0,0.2
4777850,400.0,2.0,0.2
4777905,400.0,2.0,0.2
4777964,400.0,2.0,0.2
4777997,400.0,2.0,0.2
4778034,400.0,2.0,0.2
4778048,400.0,2.0,0.2
4778061,400.0,2.0,0.2
4778072,400.0,2.0,0.2
4778166,400.0,2.0,0.2
4779775,400.0,2.0,0.2
4779969,400.0,2.0,0.2
4780101,400.0,2.0,0.2
4780164,400.0,2.0,0.2
4780166,400.0,2.0,0.2
4780202,400.0,2.0,0.2
4780209,400.0,2.0,0.2
4780217,400.0,2.0,0.2
4780235,400.0,2.0,0.2
4780237,400.0,2.0,0.2
4780254,400.0,2.0,0.2
4780331,400.0,2.0,0.2
4780635,400.0,2.0,0.2
4780648,400.0,2.0,0.2
4781036,400.0,2.0,0.2
4781181,400.0,2.0,0.2
4781260,400.0,2.0,0.2
4781373,400.0,2.0,0.2
4781420,400.0,2.0,0.2
4781443,400.0,2.0,0.2
4782147,400.0,2.0,0.2
4782263,400.0,2.0,0.2
4782264,400.0,2.0,0.2
4782413,400.0,2.0,0.2
4782431,400.0,2.0,0.2
4782452,400.0,2.0,0.2
4782453,400.0,2.0,0.2
4782501,400.0,2.0,0.2
4782542,400.0,2.0,0.2
4782681,400.0,2.0,0.2
4782859,400.0,2.0,0.2
4782927,400.0,2.0,0.2
4782950,400.0,2.0,0.2
4782952,400.0,2.0,0.2
4782958,400.0,2.0,0.2
4783014,400.0,2.0,0.2
4783067,400.0,2.0,0.2
4783069,400.0,2.0,0.2
4783159,400.0,2.0,0.2
4783195,400.0,2.0,0.2
4783300,400.0,2.0,0.2
4783692,400.0,2.0,0.2
4783698,400.0,2.0,0.2
4784107,400.0,2.0,0.2
4784218,400.0,2.0,0.2
4784603,400.0,2.0,0.2
4784659,400.0,2.0,0.2
4784747,400.0,2.0,0.2
4784831,400.0,2.0,0.2
4784898,400.0,2.0,0.2
4784904,400.0,2.0,0.2
4784946,400.0,2.0,0.2
4784950,400.0,2.0,0.2
4784965,400.0,2.0,0.2
4784966,400.0,2.0,0.2
4785111,400.0,2.0,0.2
4785132,400.0,2.0,0.2
4785137,400.0,2.0,0.2
4785450,400.0,2.0,0.2
4785511,400.0,2.0,0.2
4785521,400.0,2.0,0.2
4785639,400.0,2.0,0.2
4785666,400.0,2.0,0.2
4785751,400.0,2.0,0.2
4785854,400.0,2.0,0.2
4785865,400.0,2.0,0.2
4785867,400.0,2.0,0.2
4785870,400.0,2.0,0.2
4785925,400.0,2.0,0.2
4786000,400.0,2.0,0.2
4786022,400.0,2.0,0.2
4786068,400.0,2.0,0.2
4786069,400.0,2.0,0.2
4786182,400.0,2.0,0.2
4786261,400.0,2.0,0.2
4786349,400.0,2.0,0.2
4786404,400.0,2.0,0.2
4786445,400.0,2.0,0.2
4792327,400.0,2.0,0.2
4792455,400.0,2.0,0.2
4792458,400.0,2.0,0.2
4792484,400.0,2.0,0.2
4792528,400.0,2.0,0.2
4792634,400.0,2.0,0.2
4792657,400.0,2.0,0.2
4792703,400.0,2.0,0.2
4792717,400.0,2.0,0.2
4792722,400.0,2.0,0.2
4792786,400.0,2.0,0.2
4792890,400.0,2.0,0.2
4792914,400.0,2.0,0.2
4793255,400.0,2.0,0.2
4793491,400.0,2.0,0.2
4793544,400.0,2.0,0.2
4793573,400.0,2.0,0.2
4793629,400.0,2.0,0.2
4793630,400.0,2.0,0.2
4793809,400.0,2.0,0.2
4793844,400.0,2.0,0.2
4793874,400.0,2.0,0.2
4794097,400.0,2.0,0.2
4794244,400.0,2.0,0.2
4794811,400.0,2.0,0.2
4794934,400.0,2.0,0.2
4795106,400.0,2.0,0.2
4795135,400.0,2.0,0.2
4795199,400.0,2.0,0.2
4795247,400.0,2.0,0.2
4795307,400.0,2.0,0.2
4795436,400.0,2.0,0.2
4795442,400.0,2.0,0.2
4795452,400.0,2.0,0.2
4795490,400.0,2.0,0.2
4795576,400.0,2.0,0.2
4795700,400.0,2.0,0.2
4795780,400.0,2.0,0.2
4795828,400.0,2.0,0.2
4795849,400.0,2.0,0.2
4795871,400.0,2.0,0.2
4795945,400.0,2.0,0.2
4796002,400.0,2.0,0.2
4796014,400.0,2.0,0.2
4796021,400.0,2.0,0.2
4796066,400.0,2.0,0.2
4796083,400.0,2.0,0.2
4796088,400.0,2.0,0.2
4796092,400.0,2.0,0.2
4796123,400.0,2.0,0.2
4796133,400.0,2.0,0.2
4796156,400.0,2.0,0.2
4800744,400.0,2.0,0.2
4800760,400.0,2.0,0.2
4803541,400.0,2.0,0.2
4803573,400.0,2.0,0.2
4803624,400.0,2.0,0.2
4803711,400.0,2.0,0.2
4803756,400.0,2.0,0.2
4803768,400.0,2.0,0.2
4803796,400.0,2.0,0.2
4803814,400.0,2.0,0.2
4803847,400.0,2.0,0.2
4803980,400.0,2.0,0.2
4804005,400.0,2.0,0.2
4804008,400.0,2.0,0.2
4804022,400.0,2.0,0.2
4804034,400.0,2.0,0.2
4804071,400.0,2.0,0.2
4804072,400.0,2.0,0.2
4804117,400.0,2.0,0.2
4804192,400.0,2.0,0.2
4804221,400.0,2.0,0.2
4804223,400.0,2.0,0.2
4804251,400.0,2.0,0.2
4804259,400.0,2.0,0.2
4804280,400.0,2.0,0.2
4804325,400.0,2.0,0.2
4804333,400.0,2.0,0.2
4804343,400.0,2.0,0.2
4804348,400.0,2.0,0.2
4804362,400.0,2.0,0.2
4804414,400.0,2.0,0.2
4804443,400.0,2.0,0.2
4804486,400.0,2.0,0.2
4804488,400.0,2.0,0.2
4804508,400.0,2.0,0.2
4804537,400.0,2.0,0.2
4804561,400.0,2.0,0.2
4804572,400.0,2.0,0.2
4804668,400.0,2.0,0.2
4804684,400.0,2.0,0.2
4804704,400.0,2.0,0.2
4804740,400.0,2.0,0.2
4804753,400.0,2.0,0.2
4804761,400.0,2.0,0.2
4804764,400.0,2.0,0.2
4804777,400.0,2.0,0.2
4804823,400.0,2.0,0.2
4804833,400.0,2.0,0.2
4804885,400.0,2.0,0.2
4804903,400.0,2.0,0.2
4804991,400.0,2.0,0.2
4804998,400.0,2.0,0.2
