vehicleId,pvChargeStart_s,pvChargeEnd_s,mode,pvEnergyProduced_kWh,pvEnergyStored_kWh,pvEnergyWasted_kWh,startSoc_frac,endSoc_frac
4769250,320832.0,321426.0,DRIVING,0.0216808706666666,0.021680870667228267,0.0,0.8957344305305814,0.8511124341356899
5411211,320439.0,321431.0,DRIVING,0.036232281333333734,0.03623228133427186,0.0,0.7743509371537406,0.7001285547557162
4644786,289308.0,321477.0,PARKED_OPEN,1.6708243721119986,1.6708243721214184,1.0501312980674508E-11,0.4882528501028153,0.5161005323270612
4769145,319963.0,321493.0,PARKED_OPEN,0.06047025066666817,0.06047025066311989,3.546784523362274E-12,0.7813580847002936,0.7825216772386868
4657456,320360.0,321504.0,DRIVING,0.04219820700000059,0.04219820699647069,3.529311290625022E-12,0.9935792287922103,0.9064073547762579
5464436,320748.0,321510.0,DRIVING,0.027823174666666794,0.02782317466423743,2.429234224147573E-12,0.9645903896502386,0.9330611286873132
1969187,288600.0,321511.0,PARKED_OPEN,1.693291330778699,1.693291330768172,2.5222104298450178E-11,0.48697462094040606,0.509552326168426
7467082,320146.0,321523.0,PARKED_OPEN,0.05295907566666768,0.0529590756676967,3.3512621813416544E-14,0.44547849223130287,0.4467402931122798
4644491,286288.0,321525.0,PARKED_OPEN,1.7440193793343386,1.7440193792902843,5.568511914491283E-11,0.9456636339728306,0.9871887754162499
2016704,321488.0,321548.0,DRIVING,0.002157118666666665,0.0021571186667225426,0.0,0.7211152404186933,0.7183272136893594
1928589,321223.0,321559.0,DRIVING,0.012248046666666623,0.012248046666983928,0.0,0.6513413556322352,0.6376079753033069
2072947,317587.0,321561.0,PARKED_OPEN,0.1747195013333324,0.1747195013340604,3.724802076653254E-13,0.5719656401805621,0.5761264988155
7491719,319426.0,321577.0,PARKED_OPEN,0.08880098766666443,0.08880098766765247,1.2888450997808023E-13,0.37863674053127505,0.3807519202693938
2313708,286309.0,321586.0,PARKED_OPEN,1.745854414667666,1.745854414673075,1.4503535834049015E-11,0.921949859205475,0.9732995937938989
7363045,321212.0,321594.0,DRIVING,0.013929867999999916,0.013929868000360827,0.0,0.5509063265969317,0.5382344128863459
9430738,320730.0,321657.0,DRIVING,0.03385579466666699,0.033746110663720304,1.0968400294637153E-4,1.0,0.9603392762406016
2320332,320960.0,321664.0,DRIVING,0.025702617333333393,0.025702617331780492,1.7109980869160305E-12,0.9245540752763152,0.8742610755627019
2082244,321002.0,321685.0,PARKED_OPEN,0.024934829333333366,0.02493482933397922,0.0,0.918948491636904,0.9196829443035897
5903559,310149.0,321696.0,PARKED_OPEN,0.5960865435555137,0.5960865435591257,1.1920917586394352E-12,0.47659463865940155,0.48653002374094256
5905123,318524.0,321699.0,PARKED_OPEN,0.13569004699998816,0.13569004699560502,4.394980924378918E-12,0.6084314823935172,0.6102411705045697
9402684,320920.0,321727.0,DRIVING,0.02946843466666685,0.029468434664093785,2.5728814515938816E-12,0.7424435250868233,0.7055876353151015
5879289,316059.0,321733.0,PARKED_OPEN,0.2584416684444456,0.258441668445083,6.23879417263298E-13,0.661716983545837,0.6693192844216728
1936362,321088.0,321739.0,DRIVING,0.023764866666666665,0.02376486666728225,0.0,0.7901659164360164,0.7413062671364767
5905123,321698.0,321747.0,DRIVING,0.0017549439999999992,0.0017549439998467762,1.5322370927606243E-13,0.6102406830201252,0.6084822124571403
5591811,288223.0,321753.0,PARKED_OPEN,1.7134405862231417,1.7134405861808772,5.3194783831145284E-11,0.861603288604232,0.8945547722102745
4709255,321515.0,321764.0,DRIVING,0.009067210666666695,0.009067210666901535,0.0,0.5764228690203812,0.5687644406238269
9545089,321402.0,321781.0,DRIVING,0.01382018399999992,0.013820184000357985,0.0,0.8404992747878914,0.8154897473230969
4644786,321476.0,321786.0,DRIVING,0.011297451999999977,0.011297452000292639,0.0,0.5160999229715056,0.5080610696094955
2043577,283755.0,321808.0,PARKED_OPEN,1.796177855556537,1.7961778555585775,1.8100240247854848E-11,0.552859067743094,0.5827959746912925
2059878,321072.0,321818.0,DRIVING,0.02723819333333344,0.027238193330955174,2.3781596543888857E-12,0.6606918354548077,0.6243221521263386
4586987,315381.0,321819.0,PARKED_OPEN,0.2985712197777749,0.2985712197724895,5.288257409258929E-12,0.9483340393389441,0.9540764966679022
4647456,321760.0,321822.0,DRIVING,0.0022302413333333314,0.0022302413333911033,0.0,0.6020220611245887,0.5997145256546165
1988537,321343.0,321835.0,DRIVING,0.01795161466666649,0.017951614666473534,5.075535369769568E-13,0.6282269144332093,0.6085224405922847
1988503,304469.0,321863.0,PARKED_OPEN,0.956781990666885,0.956781990643003,2.3663761107665475E-11,0.5513809600939208,0.5641385407869385
7325876,321311.0,321885.0,DRIVING,0.020949643999999906,0.020949643998170894,1.829108029482995E-12,0.872051933586372,0.8484021205165886
9430738,321656.0,321897.0,PARKED_OPEN,0.008774720000000027,0.008774719999233882,7.661185463803122E-13,0.9603386668850461,0.9604855215739222
9672036,321018.0,321928.0,DRIVING,0.033234252000000304,0.03323425199709833,2.9016739944154322E-12,0.8302746165825435,0.7970465957634157
2324411,320411.0,321932.0,DRIVING,0.05557322666666769,0.055244174661843316,3.2905200482331886E-4,1.0,0.9312722538303435
2077613,321448.0,321945.0,DRIVING,0.018134421333333154,0.01813442133175002,1.583311662519312E-12,0.9235356075040766,0.8895370023413728
1943722,321544.0,321946.0,DRIVING,0.014661094666666567,0.014661094667046435,0.0,0.5762792295651331,0.5485085636381289
4610082,321358.0,321995.0,DRIVING,0.02325300799999998,0.023253008000602326,0.0,0.7996189375581974,0.7396548307187175
4647456,321821.0,322007.0,PARKED_OPEN,0.006763846666666684,0.006763846666841871,0.0,0.5997139162990609,0.5998272564323972
7467082,321522.0,322016.0,DRIVING,0.018024737333333155,0.01802473733380023,0.0,0.4467394226043433,0.40890824659444086
4647456,322006.0,322063.0,DRIVING,0.0020474346666666653,0.0020474346667197015,0.0,0.5998266470768416,0.5976499244816856
4594067,306026.0,322101.0,PARKED_OPEN,0.8703761520000967,0.8703761519981548,7.628435838569203E-12,0.44224803828045595,0.45675491683598074
4644491,321524.0,322114.0,DRIVING,0.02153462533333326,0.02153462533145315,1.8801825992416826E-12,0.9871879049083135,0.9329708962716894
4588031,281698.0,322131.0,PARKED_OPEN,1.8279882914453485,1.8279882914477588,1.8113865481142157E-11,0.5819784197938473,0.6255028210505401
2067447,321755.0,322131.0,DRIVING,0.013710499999999922,0.013710500000355145,0.0,0.4689476696143751,0.45604795699483386
9414251,314082.0,322160.0,PARKED_OPEN,0.3818998061110549,0.3818998061117613,1.016661165130649E-12,0.7746940765736199,0.7837877996080269
7491719,321576.0,322163.0,DRIVING,0.021424941333333256,0.021424941333888305,0.0,0.3807510497614573,0.3287543914178415
4769145,321492.0,322164.0,DRIVING,0.024532654666666688,0.024532654664524728,2.1419397692549563E-12,0.7825209741361228,0.7478278651522855
2040830,321419.0,322169.0,DRIVING,0.02738443866666678,0.02738443866427574,2.3909282968285576E-12,0.9531729700575658,0.8967688695773768
4638257,321479.0,322206.0,DRIVING,0.026543528000000087,0.02643384399769207,1.0968400230793782E-4,1.0,0.9336428971586614
2072947,321560.0,322263.0,DRIVING,0.02566605600000006,0.02566605600066483,0.0,0.5761256283075635,0.5241023488282456
2045441,321547.0,322277.0,DRIVING,0.02665321200000009,0.0266532120006904,0.0,0.9417109366320042,0.885025821538969
1988503,321862.0,322288.0,DRIVING,0.015538566666666547,0.015538566665309998,1.356668259215136E-12,0.5641380533024941,0.5497380679584539
2068775,321315.0,322348.0,DRIVING,0.03773129600000045,0.037731296000977355,0.0,0.4164010251337566,0.3762081122158002
5903559,321695.0,322365.0,DRIVING,0.02445953200000002,0.02445953200063358,0.0,0.486529414385387,0.4619301609601196
4706024,273599.0,322371.0,PARKED_OPEN,1.8576643880008277,1.8576643879619985,6.570564103469678E-11,0.630768931865517,0.6555382778561214
2210317,321794.0,322372.0,DRIVING,0.021095889333333246,0.02109588933387978,0.0,0.6851064188101699,0.6603375621963378
4586987,321818.0,322376.0,DRIVING,0.020364662666666554,0.020364662664888632,1.7780334597243078E-12,0.9540757935653382,0.9214586567837106
4793581,321924.0,322501.0,DRIVING,0.02105932799999991,0.021059327999461027,8.363460797985075E-13,0.6324515796758454,0.610145269102551
2082244,321684.0,322503.0,DRIVING,0.02990717066666686,0.029907170667441356,0.0,0.9196818689702563,0.8530311550695177
5903381,320784.0,322510.0,PARKED_OPEN,0.06306830000000126,0.06306829999449352,5.506477052108494E-12,0.8329541370919349,0.8341676921174699
2320514,321730.0,322517.0,DRIVING,0.028737208000000156,0.028737208000744384,0.0,0.6132497002207504,0.5778314560581419
4926634,321324.0,322525.0,DRIVING,0.043873600000000644,0.04387359999616941,3.8305927319015605E-12,0.7476416417989978,0.6954002481573465
2313708,321585.0,322573.0,DRIVING,0.03608603600000039,0.03608603600093474,0.0,0.9732985184605655,0.8940771585907248
2044589,310758.0,322581.0,PARKED_OPEN,0.5919067068888224,0.5919067068925914,1.1920917586394352E-12,0.4343818158757367,0.4422743927854157
9414251,322159.0,322583.0,DRIVING,0.015465443999999882,0.015465444000400603,0.0,0.7837869291000904,0.7468096586749495
2000774,322290.0,322602.0,DRIVING,0.011370574666666643,0.011370574665673904,9.92761949684488E-13,0.9630343043804164,0.9491022825337413
2043577,321807.0,322607.0,DRIVING,0.029212505333333506,0.029212505334090026,0.0,0.582795365335737,0.5495592114809591
5879289,321732.0,322613.0,DRIVING,0.0321739733333336,0.03217397333416674,0.0,0.6693182090883394,0.6120715692774725
7358660,322465.0,322628.0,DRIVING,0.005922936000000014,0.005922936000153423,0.0,0.7964372148544404,0.7864915325009312
5907797,322270.0,322636.0,DRIVING,0.013344886666666597,0.01334488666701234,0.0,0.45437009042424253,0.440598237971037
5914140,322270.0,322637.0,DRIVING,0.01338144799999993,0.013381448000346621,0.0,0.760979231834142,0.72937326713108
1969187,321510.0,322655.0,DRIVING,0.041826165333333915,0.04182616533298873,1.1012954104216988E-12,0.5095518386839817,0.46286657763892625
5591811,321752.0,322667.0,DRIVING,0.03341705866666697,0.033417058663749034,2.917634797465022E-12,0.8945540691077104,0.835378247258942
4588031,322130.0,322670.0,DRIVING,0.019706558666666533,0.01970655866717713,0.0,0.6255019505426035,0.5873911295635371
3256128,313094.0,322677.0,PARKED_OPEN,0.45526957266659385,0.4552695726578931,8.773566383032024E-12,0.8390744454546468,0.8466628810211673
1967726,318015.0,322727.0,PARKED_OPEN,0.19721760933333563,0.19721760932559354,7.74381219691299E-12,0.8850262198110878,0.8897227476839193
4608389,288516.0,322733.0,PARKED_OPEN,1.740487366778596,1.7404873667322762,5.6323101228864893E-11,0.5605806074293104,0.5837875931368518
2096149,273599.0,322776.0,PARKED_OPEN,1.8724717280007923,1.872471728000343,2.188683367876365E-11,0.843327230610654,0.8984010038263502
1877813,321287.0,322778.0,DRIVING,0.05447638666666765,0.05447638666191035,4.756319308777771E-12,0.6953586101831489,0.6302834327061694
4721760,322296.0,322783.0,DRIVING,0.017768807999999827,0.017768808000460268,0.0,0.6290116655134902,0.605846750806664
5464758,322171.0,322797.0,DRIVING,0.0228508333333333,0.02285083333392524,0.0,0.8669711918223088,0.8160940067278857
9396074,317518.0,322801.0,PARKED_OPEN,0.22330119966667844,0.2233011996586207,8.045997638027479E-12,0.7875671077930779,0.7912894038096104
4594067,322100.0,322806.0,DRIVING,0.02577574000000006,0.025775740000667673,0.0,0.45675430748042517,0.4306097652848269
9450541,288934.0,322809.0,PARKED_OPEN,1.730735549223012,1.7307355492335559,1.0736619534175891E-11,0.4233605838340821,0.4464375453083073
9430738,321896.0,322824.0,DRIVING,0.033892356000000325,0.033892355997040866,2.959132885393956E-12,0.9604849122183666,0.9179776540133279
2096149,322775.0,322843.0,DRIVING,0.002449609333333332,0.0024496093333967856,0.0,0.898399928493017,0.8950767991479068
5903381,322509.0,322875.0,DRIVING,0.013344886666666597,0.01334488666550153,1.165138622620058E-12,0.8341669890149058,0.8154691545237917
7352249,322317.0,322894.0,DRIVING,0.02105932799999991,0.021059328000545503,0.0,0.521740514405265,0.4898499420183112
2945180,321941.0,322951.0,DRIVING,0.036890385333333754,0.03689038533011244,3.2208900554072292E-12,0.8319679441607506,0.7889028385289615
1943722,321945.0,322956.0,PARKED_OPEN,0.036926946666667085,0.03692694666762319,0.0,0.5485074883047957,0.7311305980172421
4575456,320468.0,322967.0,PARKED_OPEN,0.09133021066666475,0.09133021065869265,7.974017203575083E-12,0.895973695535451,0.8974964750686514
10006014,322022.0,322999.0,DRIVING,0.03568386133333371,0.03568386133021779,3.1155487552799363E-12,0.9798044530981532,0.9035772661890079
4739613,288418.0,323037.0,PARKED_OPEN,1.7545397798896856,1.7545397798427609,5.729351805427996E-11,0.551287122908101,0.5746814741237822
2080804,322341.0,323044.0,DRIVING,0.02566605600000006,0.02566605600066483,0.0,0.6722357084379383,0.6051808029381982
4575456,322966.0,323069.0,DRIVING,0.003729256000000004,0.0037292559996743996,3.2560038221163267E-13,0.8974958657130959,0.8937423661200512
7411363,322444.0,323071.0,DRIVING,0.022887394666666637,0.02288739466725952,0.0,0.760616475522445,0.7213724334975212
2316319,322019.0,323088.0,DRIVING,0.03904750400000049,0.03904750399659077,3.4092275313923894E-12,0.9531092203685312,0.8994741450850893
1967726,322726.0,323092.0,DRIVING,0.013344886666666597,0.013344886666850912,1.2449426378680073E-13,0.8897218771759828,0.8658367524735896
3256128,322676.0,323098.0,DRIVING,0.015392321333333216,0.015392321331989435,1.3438996167754643E-12,0.8466622716656117,0.8292500049253916
1920973,321953.0,323135.0,DRIVING,0.043178934666667286,0.043178934662896726,3.76994168031312E-12,0.9385229473489319,0.8760240006017636
4706024,322370.0,323136.0,DRIVING,0.027969420000000134,0.027969419997557997,2.442002866587245E-12,0.6555377903716769,0.6238314205392294
7457316,322489.0,323148.0,DRIVING,0.02405735733333334,0.024057357333956492,0.0,0.7539518008728398,0.7055535681317509
2017265,322554.0,323187.0,DRIVING,0.02310676266666664,0.02310676266464922,2.0174455054681553E-12,0.9293512658480113,0.902308404540453
1933378,293187.0,323229.0,PARKED_OPEN,1.6013985551115701,1.6013985551225105,9.059903050001594E-12,0.42690767874854074,0.4535982640228048
2335473,321304.0,323234.0,PARKED_OPEN,0.07052681200000151,0.07052681199384232,6.1576778165317595E-12,0.9610247421111223,0.962704822428436
9402684,322996.0,323266.0,DRIVING,0.009834998666666678,0.009834998665807976,8.586912040679332E-13,0.7055876353151015,0.6962800971874321
2045831,290639.0,323297.0,PARKED_OPEN,1.697466316000635,1.697466315945246,5.812347981285863E-11,0.9425782397987625,0.9752225259002736
9396074,322800.0,323316.0,DRIVING,0.018829086666666505,0.018829086665022705,1.6439627141077533E-12,0.791288794454055,0.7678293676253322
2332424,281453.0,323323.0,PARKED_OPEN,1.87395164466746,1.8739516446264999,6.497756456743294E-11,0.6434422759550417,0.6746754127210388
4608389,322732.0,323339.0,DRIVING,0.022156167999999945,0.02215616799806555,1.9344493296102884E-12,0.5837871056524073,0.559784599748069
1943722,322955.0,323354.0,DRIVING,0.01455141066666657,0.014551410667043593,0.0,0.7311295226839087,0.7042684557788205
9557721,286793.0,323423.0,PARKED_OPEN,1.80390902666749,1.8039090266757252,1.359320059179936E-11,0.5853392068676082,0.6282902922963953
2044589,322580.0,323473.0,DRIVING,0.032612709333333614,0.032612709334178105,0.0,0.44227390530097127,0.4077510367198946
2099138,316604.0,323499.0,PARKED_OPEN,0.29327893033335134,0.29327893032292524,1.0408106921507472E-11,0.7529942659273187,0.756905139149402
1853554,323338.0,323505.0,DRIVING,0.006069181333333348,0.006069181332803435,5.298986612463826E-13,0.7620350234770952,0.7548384319548823
4765466,322971.0,323555.0,DRIVING,0.02131525733333325,0.021315257333885465,0.0,0.4911924072191967,0.461226779655625
2067447,322130.0,323588.0,PARKED_OPEN,0.05326986266666761,0.05326986266804652,0.0,0.4560473476392783,0.5040885658170791
7414145,323116.0,323607.0,DRIVING,0.01791505333333316,0.017915053331769175,1.564158698859804E-12,0.5173566007971129,0.5000721750813379
4739613,323036.0,323622.0,DRIVING,0.021388379999999922,0.021388379998132586,1.867413956802011E-12,0.5746809866393379,0.552780512182857
9510223,322962.0,323643.0,DRIVING,0.0248617066666667,0.024861706667310662,0.0,0.5280245020022165,0.5006618135980658
2323174,323062.0,323684.0,DRIVING,0.022704587999999963,0.022704587999073166,1.1683307832299761E-12,0.5137082331441574,0.48624448223800204
9494196,322639.0,323728.0,DRIVING,0.03977873066666718,0.039778730667697056,0.0,0.8982070668113556,0.8087018079901674
2320514,322516.0,323728.0,PARKED_OPEN,0.04427577466666732,0.044275774667813544,0.0,0.5778307529555777,0.5786829132632921
4655013,322963.0,323728.0,DRIVING,0.0279328586666668,0.027932858664227858,2.4388107059773273E-12,0.8746915288264467,0.8441077573289887
4704065,322952.0,323730.0,DRIVING,0.028408156000000146,0.02840815600073586,0.0,0.5517832100072797,0.492360735317315
7358660,322627.0,323731.0,PARKED_OPEN,0.0403271506666672,0.04032715066771127,0.0,0.7864906619929946,0.7874517027549243
1930905,289809.0,323789.0,PARKED_OPEN,1.7403355864451033,1.7403355863910335,5.969402283293827E-11,0.5696246734025271,0.5928296353721852
4704257,323125.0,323804.0,DRIVING,0.02478858400000003,0.0247885840006421,0.0,0.8020666569808064,0.7488635117617846
4768346,286403.0,323805.0,PARKED_OPEN,1.8252149960008015,1.8252149960086868,1.4326735187826974E-11,0.9094031050782913,0.9630869744118801
5908847,318216.0,323810.0,PARKED_OPEN,0.2273588283333421,0.22735882833627363,2.8916226647702895E-13,0.9502950016456444,0.9569831013418094
7358660,323730.0,323828.0,DRIVING,0.0035464493333333368,0.0035464493334251973,0.0,0.7874508322469878,0.7824790138490866
2335473,323233.0,323858.0,DRIVING,0.022814271999999965,0.022814271998008093,1.9919082205888117E-12,0.9627039519204995,0.9144803745794597
7508758,323274.0,323891.0,DRIVING,0.02252178133333329,0.02252178133391672,0.0,0.4754128337208513,0.42321319627682946
