Scenario,HexID,chargerAccessType,Annual_avg_daily_chargingTime_min_day,Annual_total_chargingTime_min_day,Annual_avg_daily_chargingCost_SEK_day,Annual_total_chargingCost_SEK_day,Annual_avg_daily_energy_kWh_day,Annual_total_energy_kWh_day
noVIPV,161,public,4005.879794520548,1462146.125,4435.58877272719,1618989.9020454243,806.4706859503981,294361.8003718953
noVIPV,161,work,652.361301369863,238111.87499999997,360.8767123287671,131720.0,90.21917808219177,32930.0
noVIPV,162,home,8278.953767123288,3021818.125,1984.3570766309465,724290.3329702955,847.2866024256793,309259.609885373
noVIPV,162,public,2238.8842465753423,817192.75,2596.791095890411,947828.75,472.14383561643837,172332.5
noVIPV,162,work,430.40171232876713,157096.625,226.95890410958904,82840.0,56.73972602739726,20710.0
noVIPV,163,home,45.13881278538812,16475.666666666664,11.657534246575343,4255.0,5.041095890410959,1840.0
noVIPV,163,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,163,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,164,home,9282.621118721461,3388156.7083333335,2381.657317485629,869304.9208822546,960.2919136723108,350506.54849039344
noVIPV,164,public,2868.7632420091322,1047098.5833333333,3153.3082191780823,1150957.5,573.3287671232877,209265.0
noVIPV,164,work,455.5428082191781,166273.125,271.3424657534247,99040.0,67.83561643835617,24760.0
noVIPV,165,home,12850.546232876712,4690449.375,3239.992448082773,1182597.2435502121,1307.4175709400913,477207.4133931333
noVIPV,165,public,539.7946347031964,197025.0416666667,480.986301369863,175560.0,87.45205479452055,31920.0
noVIPV,165,work,726.5930365296803,265206.4583333333,338.24657534246575,123460.0,84.56164383561644,30865.0
noVIPV,166,home,1329.8198630136985,485384.25,281.3374752664071,102688.17847223861,143.6528071022461,52433.27459231983
noVIPV,166,public,708.1910958904109,258489.74999999997,612.0068493150685,223382.5,111.27397260273973,40615.0
noVIPV,166,work,679.8353881278538,248139.91666666663,368.35616438356163,134450.0,92.08904109589041,33612.5
noVIPV,167,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,167,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,167,work,29.18584474885845,10652.833333333334,5.041095890410959,1840.0,1.2602739726027397,460.0
noVIPV,168,home,1044.9174657534247,381394.875,291.55985654964763,106419.34764062139,108.65753424657534,39660.0
noVIPV,168,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,168,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,169,home,2606.250913242009,951281.5833333333,501.1479897451877,182919.01625699352,260.2758638634715,95000.6903101671
noVIPV,169,public,206.7986301369863,75481.5,252.28424657534248,92083.75,45.86986301369863,16742.5
noVIPV,169,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,17,home,6116.263584474887,2232436.2083333335,1461.0504359792058,533283.4091324101,596.4086663416373,217689.16321469762
noVIPV,17,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,17,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,170,home,7976.641666666667,2911474.2083333335,1945.5489109669445,710125.3525029348,794.3112628737267,289923.61094891024
noVIPV,170,public,765.5445205479452,279423.75,701.9280821917808,256203.75,127.62328767123287,46582.5
noVIPV,170,work,151.53082191780823,55308.75,101.0958904109589,36900.0,25.273972602739725,9225.0
noVIPV,171,home,9890.803538812785,3610143.2916666665,2556.3297278902855,933060.3506799542,1016.3639371181121,370972.8370481109
noVIPV,171,public,2111.495433789954,770695.8333333333,2203.7992218529625,804386.7159763314,400.6907676096296,146252.1301775148
noVIPV,171,work,1398.6955479452056,510523.875,625.2054794520548,228200.0,156.3013698630137,57050.0
noVIPV,172,home,3897.923744292237,1422742.1666666665,919.4015505704142,335581.5659582012,392.92255482222055,143416.7325101105
noVIPV,172,public,2409.9665525114156,879637.7916666666,3082.599315068493,1125148.75,560.472602739726,204572.5
noVIPV,172,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,173,home,13079.703082191782,4774091.625,3274.6831191068277,1195259.3384739922,1350.2487936647278,492840.8096876257
noVIPV,173,public,342.661301369863,125071.375,258.1232876712329,94215.0,46.93150684931507,17130.0
noVIPV,173,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,174,home,12612.673515981736,4603625.833333334,2863.224939053335,1045077.1027544674,1251.8342993448855,456919.5192608832
noVIPV,174,public,2073.8521689497716,756956.0416666666,2432.431506849315,887837.5,442.26027397260276,161425.0
noVIPV,174,work,279.9155251141553,102169.16666666669,151.013698630137,55120.0,37.75342465753425,13780.0
noVIPV,175,home,12436.205479452055,4539215.0,2979.165078031044,1087395.253481331,1251.9933422038987,456977.569904423
noVIPV,175,public,4513.509589041096,1647431.0,5284.143835616438,1928712.5,960.7534246575342,350675.0
noVIPV,175,work,179.7416666666667,65605.70833333334,65.45205479452055,23890.0,16.363013698630137,5972.5
noVIPV,176,home,3294.7881278538807,1202597.6666666665,776.7877587880912,283527.5319576533,333.19679453674536,121616.83000591205
noVIPV,176,public,1179.6468036529682,430571.0833333334,1191.277397260274,434816.25,216.5958904109589,79057.5
noVIPV,176,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,177,home,5213.1399543379,1902796.0833333335,1251.401596620329,456761.5827664201,529.2721626004596,193184.33934916777
noVIPV,177,public,793.7940639269408,289734.8333333334,992.0719178082192,362106.25,180.37671232876713,65837.5
noVIPV,177,work,274.23561643835615,100096.0,123.5068493150685,45080.0,30.876712328767123,11270.0
noVIPV,178,home,3052.774429223744,1114262.6666666665,726.4403389876421,265150.7237304894,316.3877821362833,115481.5404797434
noVIPV,178,public,4599.692922374429,1678887.9166666665,4909.051369863014,1791803.75,892.554794520548,325782.5
noVIPV,178,work,2201.738242009132,803634.4583333333,1060.4109589041095,387050.0,265.1027397260274,96762.5
noVIPV,179,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,179,public,1425.292694063927,520231.8333333334,1263.6438356164383,461230.0,229.75342465753425,83860.0
noVIPV,179,work,1645.997374429224,600789.0416666667,782.1095890410959,285470.0,195.52739726027397,71367.5
noVIPV,18,home,6943.651940639268,2534432.958333333,1701.896110873302,621192.0804687552,741.6127788694132,270688.6642873358
noVIPV,18,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,18,work,52.04931506849315,18998.0,10.082191780821917,3680.0,2.5205479452054793,920.0
noVIPV,180,home,701.248401826484,255955.66666666666,201.10348894777712,73402.77346593865,70.88356164383562,25872.5
noVIPV,180,public,183.21324200913244,66872.83333333334,221.5068493150685,80850.0,40.273972602739725,14700.0
noVIPV,180,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,181,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,181,public,52.47945205479452,19155.0,94.93150684931507,34650.0,17.26027397260274,6300.0
noVIPV,181,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,182,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,182,public,670.4606164383562,244718.125,834.9828767123288,304768.75,151.81506849315068,55412.5
noVIPV,182,work,504.7853881278539,184246.66666666666,332.1917808219178,121250.0,83.04794520547945,30312.5
noVIPV,183,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,183,public,206.65593607305934,75429.41666666666,226.81849315068493,82788.75,41.23972602739726,15052.5
noVIPV,183,work,1626.8805936073059,593811.4166666666,798.3835616438356,291410.0,199.5958904109589,72852.5
noVIPV,184,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,184,public,575.1350456621005,209924.2916666667,541.0719178082192,197491.25,98.37671232876713,35907.5
noVIPV,184,work,140.46997716894975,51271.541666666664,50.24657534246575,18340.0,12.561643835616438,4585.0
noVIPV,185,home,931.1933789954339,339885.5833333334,226.7869555243137,82777.2387663745,93.06849315068493,33970.0
noVIPV,185,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,185,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,186,home,430.32214611872143,157067.5833333333,85.57946571607172,31236.504986366177,47.758947577376986,17432.0158657426
noVIPV,186,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,186,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,187,home,2874.4227168949774,1049164.2916666667,646.8895220559199,236114.67555041076,279.41745316514533,101987.37040527805
noVIPV,187,public,1345.89600456621,491252.0416666666,1715.359589041096,626106.25,311.8835616438356,113837.5
noVIPV,187,work,1506.8033105022832,549983.2083333334,827.3698630136986,301990.0,206.84246575342465,75497.5
noVIPV,188,home,7771.946689497717,2836760.5416666665,1747.5160755052777,637843.3675594263,796.3903144230278,290682.46476440516
noVIPV,188,public,1162.8731735159818,424448.7083333334,1516.6815068493152,553588.75,275.76027397260276,100652.5
noVIPV,188,work,603.2449771689498,220184.4166666667,302.7671232876712,110510.0,75.6917808219178,27627.5
noVIPV,189,home,15459.706164383562,5642792.75,3819.487247632379,1394112.8453858183,1574.4492542261746,574673.9777925537
noVIPV,189,public,1815.432191780822,662632.75,2027.8638993859233,740170.323275862,368.702527161077,134576.4224137931
noVIPV,189,work,205.66632420091327,75068.20833333334,84.1917808219178,30730.0,21.04794520547945,7682.5
noVIPV,19,home,2795.330479452055,1020295.625,595.7855249503475,217461.71660687684,272.93835616438355,99622.5
noVIPV,19,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,19,work,375.54166666666663,137072.7083333333,177.2054794520548,64680.0,44.3013698630137,16170.0
noVIPV,190,home,20331.346232876713,7420941.375,5188.220065933215,1893700.3240656233,2068.347092720262,754946.6888428956
noVIPV,190,public,1592.6599315068493,581320.875,1930.2739726027398,704550.0,350.958904109589,128100.0
noVIPV,190,work,201.68892694063925,73616.45833333333,103.26027397260275,37690.0,25.815068493150687,9422.5
noVIPV,191,home,17880.382305936073,6526339.541666667,4055.23501330113,1480160.7798549125,1784.149493602846,651214.5651650388
noVIPV,191,public,5326.168949771689,1944051.6666666665,5518.0445205479455,2014086.25,1003.2808219178082,366197.5
noVIPV,191,work,220.37203196347033,80435.79166666667,119.91780821917808,43770.0,29.97945205479452,10942.5
noVIPV,192,home,6873.152853881279,2508700.791666667,1680.020830825468,613207.6032512959,700.9767389374275,255856.50971216103
noVIPV,192,public,4694.955821917808,1713658.875,5401.718775181305,1971627.3529411764,982.130686396601,358477.7005347594
noVIPV,192,work,56.94817351598174,20786.083333333336,20.136986301369866,7350.000000000001,5.034246575342467,1837.5000000000002
noVIPV,193,home,2256.880821917808,823761.5,517.1149213908363,188746.94630765528,226.37760246754752,82627.82490065484
noVIPV,193,public,2553.4495433789957,932009.0833333335,2929.2961600643034,1069193.0984234707,532.5993018298734,194398.74516790378
noVIPV,193,work,1274.4697488584475,465181.4583333333,605.8904109589041,221150.0,151.47260273972603,55287.5
noVIPV,194,home,1882.0651826484018,686953.7916666666,393.24709901238685,143535.1911395212,180.76377912544962,65978.77938078911
noVIPV,194,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,194,work,107.5958904109589,39272.5,50.41095890410959,18400.0,12.602739726027398,4600.0
noVIPV,195,home,4105.500456621005,1498507.6666666667,1046.3958258672615,381934.4764415504,424.20912316791123,154836.3299562876
noVIPV,195,public,1013.5238584474886,369936.2083333333,1099.208904109589,401211.25,199.85616438356163,72947.5
noVIPV,195,work,312.9763698630137,114236.375,173.67123287671234,63390.0,43.417808219178085,15847.5
noVIPV,196,home,12668.268949771687,4623918.166666666,3066.313667314721,1119204.4885698732,1268.761101442467,463097.8020265004
noVIPV,196,public,3011.589497716895,1099230.1666666667,3214.1472602739727,1173163.75,584.3904109589041,213302.5
noVIPV,196,work,142.60821917808218,52052.0,59.83561643835616,21840.0,14.95890410958904,5460.0
noVIPV,197,home,16062.88778538813,5862954.041666667,3579.735187414883,1306603.3434064323,1630.3116585588816,595063.7553739918
noVIPV,197,public,3174.6616438356164,1158751.5,3233.9368343115393,1180386.944523712,587.9885153293708,214615.80809522033
noVIPV,197,work,3185.5770547945203,1162735.625,1581.835616438356,577370.0,395.458904109589,144342.5
noVIPV,198,home,4502.144634703197,1643282.7916666667,1041.0685694493652,379990.0278490183,449.42932953307474,164041.70527957228
noVIPV,198,public,838.2754566210047,305970.5416666667,898.3082191780821,327882.5,163.32876712328766,59615.0
noVIPV,198,work,3533.7918949771683,1289834.0416666665,1885.7808219178082,688310.0,471.44520547945206,172077.5
noVIPV,199,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,199,public,174.9329908675799,63850.541666666664,210.8082191780822,76945.0,38.32876712328767,13990.0
noVIPV,199,work,701.1818493150686,255931.37500000003,404.4109589041096,147610.0,101.1027397260274,36902.5
noVIPV,2,home,2855.8654109589042,1042390.875,621.6076523685798,226886.79311453164,287.45935546975136,104922.66474645924
noVIPV,2,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,2,work,251.62420091324205,91842.83333333334,138.63013698630138,50600.0,34.657534246575345,12650.0
noVIPV,20,home,10599.260730593607,3868730.1666666665,2621.054580270105,956684.9217985882,1095.2076056299097,399750.7760549171
noVIPV,20,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,20,work,1240.5832191780821,452812.875,656.7397260273973,239710.0,164.18493150684932,59927.5
noVIPV,200,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,200,public,360.3888127853881,131541.91666666666,295.4931506849315,107855.0,53.726027397260275,19610.0
noVIPV,200,work,1569.952397260274,573032.625,862.4931506849315,314810.0,215.62328767123287,78702.5
noVIPV,201,home,1746.2422374429225,637378.4166666667,391.89619235209716,143042.11020851546,176.2110316109523,64317.02653799759
noVIPV,201,public,66.70867579908676,24348.666666666668,62.38356164383562,22770.0,11.342465753424657,4140.0
noVIPV,201,work,827.6641552511414,302097.4166666666,427.26027397260276,155950.0,106.81506849315069,38987.5
noVIPV,202,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,202,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,202,work,225.39486301369863,82269.125,109.20547945205479,39860.0,27.301369863013697,9965.0
noVIPV,203,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,203,public,34.717123287671235,12671.75,17.140410958904106,6256.249999999999,3.1164383561643834,1137.5
noVIPV,203,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,204,home,254.8077625570776,93004.83333333333,54.67953810339661,19958.031407739763,26.65483754484899,9729.015703869882
noVIPV,204,public,638.5768264840183,233080.54166666666,786.9143835616438,287223.75,143.07534246575344,52222.5
noVIPV,204,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,205,home,4116.294292237443,1502447.4166666667,1019.3479497445463,372062.0016567594,415.34736615807475,151601.78864769728
noVIPV,205,public,1612.2624429223742,588475.7916666666,1859.7534246575342,678810.0,338.13698630136986,123420.0
noVIPV,205,work,110.65799086757993,40390.16666666667,39.99999999999999,14599.999999999998,9.999999999999998,3649.9999999999995
noVIPV,206,home,6044.265410958904,2206156.875,1480.249066719333,540290.9093525566,635.4879119291469,231953.08785413863
noVIPV,206,public,1888.8383561643836,689426.0,2531.0924657534247,923848.75,460.1986301369863,167972.5
noVIPV,206,work,1177.4535388127854,429770.5416666666,593.2328767123288,216530.0,148.3082191780822,54132.5
noVIPV,207,home,5431.441210045662,1982476.0416666667,1232.545306008637,449879.0366931525,544.4964120364914,198741.19039331935
noVIPV,207,public,637.8017123287672,232797.625,764.236301369863,278946.25,138.95205479452054,50717.5
noVIPV,207,work,257.4674657534247,93975.625,142.65753424657535,52070.0,35.66438356164384,13017.5
noVIPV,208,home,5066.3018264840175,1849200.1666666665,1195.5870230729383,436389.26342162245,512.3698630136986,187015.0
noVIPV,208,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,208,work,219.986301369863,80295.0,145.4794520547945,53100.0,36.36986301369863,13275.0
noVIPV,209,home,11194.889155251143,4086134.541666667,2348.0585155740478,857041.3581845274,1117.0885569178615,407737.3232750195
noVIPV,209,public,3603.575456621004,1315305.0416666665,3749.455479452055,1368551.25,681.7191780821918,248827.5
noVIPV,209,work,48.163356164383565,17579.625,9.917808219178083,3620.0,2.4794520547945207,905.0
noVIPV,21,home,854.9845890410959,312069.375,219.98542594437495,80294.68046969686,85.9931506849315,31387.5
noVIPV,21,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,21,work,454.28767123287673,165815.0,235.4794520547945,85950.0,58.86986301369863,21487.5
noVIPV,210,home,388.9922374429224,141982.16666666666,88.33904109589041,32243.75,41.84931506849315,15275.0
noVIPV,210,public,1248.5601598173516,455724.4583333333,1557.9691780821918,568658.75,283.2671232876712,103392.5
noVIPV,210,work,215.02454337899542,78483.95833333333,107.06849315068493,39080.0,26.767123287671232,9770.0
noVIPV,211,home,3078.1140410958906,1123511.625,825.2056469708949,301200.06114437664,314.13013698630135,114657.5
noVIPV,211,public,6371.896232876712,2325742.125,6338.260273972603,2313465.0,1152.4109589041095,420630.0
noVIPV,211,work,6504.127853881279,2374006.666666667,3277.753424657534,1196380.0,819.4383561643835,299095.0
noVIPV,212,home,9236.432990867579,3371298.0416666665,2144.6109202849702,782782.9859040142,929.0724237049526,339111.4346523077
noVIPV,212,public,4475.470433789954,1633546.7083333333,4750.229452054795,1733833.75,863.6780821917808,315242.5
noVIPV,212,work,1004.4121004566209,366610.4166666666,457.013698630137,166810.0,114.25342465753425,41702.5
noVIPV,213,home,10021.056621004565,3657685.6666666665,2536.339236184235,925763.8212072457,1014.6204697266288,370336.4714502195
noVIPV,213,public,7518.672374429223,2744315.4166666665,8090.5,2953032.5,1471.0,536915.0
noVIPV,213,work,791.6640410958904,288957.375,388.52054794520546,141810.0,97.13013698630137,35452.5
noVIPV,214,home,11742.278538812787,4285931.666666667,2687.1265552417035,980801.1926632217,1197.0039264770812,436906.4331641347
noVIPV,214,public,2225.6237442922375,812352.6666666667,2646.7431506849316,966061.25,481.2260273972603,175647.5
noVIPV,214,work,3783.530821917808,1380988.75,2015.3150684931506,735590.0,503.82876712328766,183897.5
noVIPV,215,home,2865.4517123287674,1045889.8750000001,699.7700714152792,255416.0760665769,289.3625505158698,105617.33093829248
noVIPV,215,public,5019.644748858448,1832170.3333333335,5740.568493150685,2095307.5,1043.7397260273972,380965.0
noVIPV,215,work,157.40753424657532,57453.74999999999,73.06849315068493,26670.0,18.267123287671232,6667.5
noVIPV,216,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,216,public,29.96301369863014,10936.5,27.726027397260275,10120.0,5.041095890410959,1840.0
noVIPV,216,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,217,home,614.7948630136987,224400.125,108.93150684931507,39760.0,63.178082191780824,23060.0
noVIPV,217,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,217,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,218,home,4826.317922374429,1761606.0416666665,1164.3260792426447,424979.0189235653,479.86986301369865,175152.5
noVIPV,218,public,598.1175799086758,218312.91666666666,656.3835616438356,239580.0,119.34246575342466,43560.0
noVIPV,218,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,219,home,5033.789155251142,1837333.0416666667,1145.7988460555712,418216.57881028345,526.9375719716222,192332.2137696421
noVIPV,219,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,219,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,22,home,2822.6098173515984,1030252.5833333334,722.6657509916421,263772.99911194935,289.33561643835617,105607.5
noVIPV,22,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,22,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,220,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,220,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,220,work,117.2865296803653,42809.583333333336,42.82191780821918,15630.000000000002,10.705479452054796,3907.5000000000005
noVIPV,221,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,221,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,221,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,222,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,222,public,123.93082191780822,45234.75,102.61643835616438,37455.0,18.65753424657534,6810.0
noVIPV,222,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,223,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,223,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,223,work,867.8847031963471,316777.9166666667,470.1095890410959,171590.0,117.52739726027397,42897.5
noVIPV,224,home,5652.700799086758,2063235.7916666667,1295.2661064040167,472772.1288374661,568.040930825357,207334.93975125533
noVIPV,224,public,1302.7212328767123,475493.25,1344.63698630137,490792.5,244.4794520547945,89235.0
noVIPV,224,work,1610.6,587869.0,808.3835616438356,295060.0,202.0958904109589,73765.0
