HexID,chargerAccessType,noVIPV_cost,noVIPV_time_min,VIPV_cost,VIPV_time_min,Cost_saving_SEK_day,Time_saving_min_day,Cost_reduction_pct,Time_reduction_pct
3,public,0.0,0.0,0.0,0.0,0.0,0.0,,
3,work,0.0,0.0,0.0,0.0,0.0,0.0,,
30,home,561.3279199347152,2471.7546803652967,497.34771214570424,2146.1729452054797,63.98020778901093,325.5817351598171,11.398009170192728,13.172089356039972
30,public,818.5958904109589,578.405707762557,669.9075342465753,527.2035388127854,148.68835616438355,51.20216894977159,18.1638288080994,8.852293167686156
30,work,0.0,0.0,0.0,0.0,0.0,0.0,,
300,home,584.5997555767348,2113.171232876712,528.0900778944721,1978.6304794520547,56.50967768226269,134.5407534246574,9.666387497290907,6.366770062523695
300,public,2722.763698630137,2249.123858447488,2132.719178082192,1726.9505707762557,590.044520547945,522.1732876712324,21.670794305242325,23.21674218651858
300,work,0.0,0.0,0.0,0.0,0.0,0.0,,
301,home,409.1214934472722,1850.2948630136987,322.9461530477354,1603.9466894977168,86.17534039953682,246.3481735159819,21.063508463811164,13.3139954306925
301,public,0.0,0.0,0.0,0.0,0.0,0.0,,
301,work,0.0,0.0,0.0,0.0,0.0,0.0,,
302,home,0.0,0.0,0.0,0.0,0.0,0.0,,
302,public,145.56164383561645,161.33607305936076,30.513698630136986,58.94178082191781,115.04794520547946,102.39429223744295,79.03726708074534,63.46645873782287
302,work,0.0,0.0,0.0,0.0,0.0,0.0,,
303,home,1120.6686416893779,4772.02602739726,1187.1945290087367,5358.793835616439,-66.52588731935884,-586.7678082191787,-5.93626740720369,-12.295989268508063
303,public,112.59931506849315,126.2851598173516,0.0,0.0,112.59931506849315,126.2851598173516,100.0,100.0
303,work,0.0,0.0,0.0,0.0,0.0,0.0,,
304,home,145.7587656285323,831.4735159817351,157.25342465753425,923.9866438356164,-11.494659029001951,-92.51312785388131,-7.8860842292642666,-11.126407044324132
304,public,644.9520317509221,459.70342465753424,769.3219178082192,570.7676940639269,-124.3698860572971,-111.06426940639267,-19.283586985478056,-24.159983034525432
304,work,0.0,0.0,0.0,0.0,0.0,0.0,,
305,home,3684.1661225153457,15835.50102739726,3233.07340980774,13873.951484018264,451.09271270760564,1961.5495433789965,12.244092630644582,12.387038086040269
305,public,1295.25,859.052397260274,1260.5725404732254,845.7843607305937,34.677459526774555,13.26803652968033,2.6772792531769585,1.5444967701615535
305,work,271.3424657534247,485.74121004566206,334.958904109589,593.9722602739726,-63.61643835616434,-108.2310502283105,-23.445072697899818,-22.28162815712841
306,home,2433.887283448294,11504.453767123288,2059.77216438945,9951.000228310502,374.1151190588439,1553.453538812786,15.371094692963899,13.503062120621049
306,public,444.7842465753425,412.15194063926936,583.0753424657535,576.2949771689498,-138.291095890411,-164.14303652968044,-31.0917252477344,-39.82585555101013
306,work,914.027397260274,1731.6092465753425,664.9589041095891,1261.4986301369863,249.06849315068496,470.11061643835615,27.24956537377855,27.148770276441326
307,home,0.0,0.0,0.0,0.0,0.0,0.0,,
307,public,820.1404109589041,714.4623287671233,515.2671232876712,489.0997716894977,304.8732876712329,225.36255707762558,37.1733039364292,31.542958670264863
307,work,615.8630136986301,1292.6981735159816,607.972602739726,1169.7341324200913,7.890410958904113,122.96404109589025,1.2811957827305491,9.512200420415466
308,home,0.0,0.0,0.0,0.0,0.0,0.0,,
308,public,289.6917808219178,205.75365296803656,261.9657534246575,170.95958904109588,27.72602739726028,34.79406392694068,9.570871261378416,16.910544928378926
308,work,0.0,0.0,0.0,0.0,0.0,0.0,,
309,home,0.0,0.0,0.0,0.0,0.0,0.0,,
309,public,335.1986301369863,300.7178082191781,290.4828767123288,256.64098173515987,44.71575342465752,44.07682648401823,13.340076421667787,14.657205286589761
309,work,0.0,0.0,0.0,0.0,0.0,0.0,,
31,home,481.5533761485497,2076.3305936073057,440.14675790644554,1842.983105022831,41.40661824210417,233.3474885844746,8.59855216326654,11.238455441677482
31,public,27.386986301369863,83.00513698630137,78.35616438356165,100.6324200913242,-50.96917808219179,-17.62728310502284,-186.10729023383774,-21.23637613890323
31,work,173.17808219178082,300.9705479452055,284.4931506849315,481.1852739726027,-111.31506849315068,-180.2147260273972,-64.27780414491379,-59.877860892955866
310,home,0.0,0.0,0.0,0.0,0.0,0.0,,
310,public,0.0,0.0,0.0,0.0,0.0,0.0,,
310,work,270.0,524.931506849315,275.45205479452056,507.86449771689496,-5.4520547945205635,17.067009132420083,-2.0192795535261348,3.251283054975642
311,home,0.0,0.0,0.0,0.0,0.0,0.0,,
311,public,105.85616438356165,98.84246575342466,62.38356164383562,78.55707762557077,43.47260273972603,20.285388127853892,41.06761565836299,20.522948282632306
311,work,0.0,0.0,0.0,0.0,0.0,0.0,,
312,home,3398.261110405211,14617.939726027398,3269.4807420432553,14618.166780821917,128.78036836195588,-0.22705479451906285,3.7895960368566266,-0.001553261258252347
312,public,4479.260273972603,3885.6247716894977,5167.890410958904,4433.357305936072,-688.6301369863013,-547.7325342465747,-15.373746888245977,-14.096382600742391
312,work,289.94520547945206,637.7635844748859,395.47945205479454,837.3704337899543,-105.53424657534248,-199.60684931506842,-36.39799678730039,-31.297937695740078
313,home,1799.268417940174,7115.4105022831045,1710.4273992354035,7250.080821917808,88.84101870477048,-134.67031963470345,4.93761896885162,-1.8926570658360766
313,public,2380.2568493150684,1831.447602739726,1252.7945205479452,995.3734018264839,1127.4623287671232,836.0742009132422,47.36725488644456,45.651003046034724
313,work,152.93150684931507,355.862899543379,153.67123287671234,286.8536529680365,-0.7397260273972677,69.0092465753425,-0.4836975994267336,19.392087982166966
314,home,1090.1669853178028,4655.586757990868,1254.0582914683434,5123.685502283105,-163.8913061505407,-468.0987442922369,-15.033596536842795,-10.054559578098084
314,public,2395.400684931507,2291.3728310502283,1798.6883561643835,1772.969292237443,596.7123287671234,518.4035388127854,24.91075219777628,22.624146179440395
314,work,1874.7945205479452,3469.306050228311,2269.6438356164385,4310.208675799087,-394.8493150684933,-840.9026255707763,-21.060938185006584,-24.238352379301833
315,home,1163.446247163018,5213.321347031963,1023.6772179476758,4485.392123287671,139.76902921534213,727.9292237442924,12.013363707705372,13.96286887549557
315,public,9208.243150684932,7906.701940639268,8573.256849315068,7534.948287671233,634.9863013698632,371.75365296803557,6.895846373503195,4.701753724359802
315,work,504.958904109589,1101.6316210045663,254.3013698630137,561.6616438356165,250.65753424657532,539.9699771689499,49.63919483478921,49.01547548867169
316,home,2701.3187696429027,11704.970662100455,2815.937620358975,11883.542694063928,-114.6188507160723,-178.5720319634729,-4.2430701627718,-1.525608539470087
316,public,3898.6335616438355,3580.8866438356163,4075.27397260274,3619.925114155251,-176.64041095890434,-39.0384703196346,-4.530828767718938,-1.0901900619177123
316,work,1178.4109589041095,2048.0916666666662,984.4657534246576,1642.7416666666666,193.94520547945194,405.3499999999997,16.458197712266337,19.79159461449885
317,home,0.0,0.0,0.0,0.0,0.0,0.0,,
317,public,433.7842465753425,357.49235159817357,180.21917808219177,200.17465753424656,253.5650684931507,157.317694063927,58.45419018671299,44.005890856304056
317,work,1303.7808219178082,2343.1949771689497,1088.6301369863013,1998.3795662100456,215.15068493150693,344.81541095890407,16.50205934269144,14.715609000472952
318,home,495.2978608529474,2260.8679223744293,423.29151637106366,1893.114497716895,72.00634448188373,367.7534246575344,14.53798818308691,16.266028679433386
318,public,850.7671232876712,885.2955479452055,1119.2123287671234,1097.0899543378996,-268.44520547945217,-211.7944063926941,-31.553312079348224,-23.92358200425548
318,work,2097.698630136986,4185.869748858448,1637.5616438356165,3352.2134703196343,460.1369863013697,833.6562785388132,21.935323772954046,19.915963194176417
319,home,332.95770046470034,1271.162785388128,225.5952989167186,864.0458904109589,107.36240154798173,407.11689497716907,32.24505737459709,32.027125058799044
319,public,1901.304794520548,1615.5308219178082,1778.2328767123288,1599.463926940639,123.07191780821927,16.066894977169113,6.473024112856892,0.9945272946322365
319,work,1164.849315068493,2346.931278538813,707.6986301369863,1489.101598173516,457.1506849315068,857.8296803652968,39.245478279276526,36.55112052958692
32,home,117.36986301369863,672.8713470319635,77.98165765651704,416.90445205479455,39.38820535718159,255.96689497716898,33.55904518060523,38.04098600813355
32,public,0.0,0.0,0.0,0.0,0.0,0.0,,
32,work,0.0,0.0,0.0,0.0,0.0,0.0,,
320,home,3009.675914232203,13688.839726027398,2394.277260274233,11126.157305936073,615.39865395797,2562.682420091325,20.447339563966445,18.720961537877795
320,public,4475.545602098026,4483.6793378995435,4433.360959896285,4256.405821917808,42.18464220174155,227.27351598173573,0.9425586498764849,5.06890655762653
320,work,133.2054794520548,272.74212328767123,105.78082191780823,215.54566210045664,27.424657534246563,57.196461187214595,20.588235294117638,20.970893860383775
321,home,3318.0153761423594,12802.843835616439,2822.3172259859316,11111.5651826484,495.6981501564278,1691.278652968038,14.939597740283645,13.210179509204373
321,public,8932.565068493152,8247.530707762557,6862.410441814729,6537.671347031963,2070.1546266784226,1709.8593607305938,23.175365763416043,20.731773197537517
321,work,1182.3561643835617,2321.5025114155255,854.6849315068494,1566.357420091324,327.67123287671234,755.1450913242015,27.713411808323293,32.528290949974256
322,home,3741.5112252424565,16771.002397260276,3281.249695364009,14958.761301369863,460.2615298784476,1812.241095890413,12.30148734482607,10.805800708647338
322,public,4865.239726027397,4520.274543378996,4051.6164383561645,3835.968949771689,813.6232876712329,684.305593607307,16.723190089043747,15.13858477046783
322,work,386.6849315068493,699.609703196347,483.3972602739726,887.9271689497716,-96.71232876712332,-188.31746575342459,-25.010627745500933,-26.917503415554098
323,home,2196.491481611454,9577.56484018265,2101.411138921979,8878.460616438357,95.0803426894754,699.1042237442925,4.328737146739116,7.2993943179711245
323,public,1936.0,1900.1076484018263,1566.7465753424658,1258.9922374429223,369.2534246575342,641.115410958904,19.073007471980073,33.74100470034652
323,work,1789.2876712328766,3322.7378995433796,1634.1917808219177,3084.839383561644,155.09589041095887,237.89851598173573,8.668024315178611,7.159713560748455
324,home,5529.270821222793,22612.519292237444,5231.546978719935,20872.693150684932,297.7238425028572,1739.8261415525121,5.384504614245245,7.694083613893343
324,public,6385.236301369863,5151.680707762557,5441.647260273972,4346.739840182649,943.5890410958909,804.9408675799086,14.777668304827763,15.624820582669711
324,work,600.8767123287671,1031.9937214611873,302.32876712328766,588.6334474885845,298.54794520547944,443.36027397260284,49.68539120919205,42.96152822953752
325,home,5052.143911229655,21101.2198630137,4659.3940837777345,18794.481621004565,392.7498274519203,2306.7382420091344,7.773923988565239,10.931776726578704
325,public,206.36301369863014,257.1389269406393,436.79794520547944,471.9236301369863,-230.4349315068493,-214.78470319634698,-111.66484118291345,-83.52866123841692
325,work,20.164383561643834,81.95981735159816,79.83561643835617,156.5732876712329,-59.67123287671234,-74.61347031963473,-295.9239130434783,-91.03664787288574
326,home,804.3967674858168,3312.929223744292,527.0243350797851,2191.8707762557074,277.37243240603163,1121.0584474885845,34.482042148549816,33.83888914540582
326,public,0.0,0.0,0.0,0.0,0.0,0.0,,
326,work,0.0,0.0,0.0,0.0,0.0,0.0,,
327,home,311.43248501630893,1081.7891552511414,68.36901990181782,270.5172374429224,243.06346511449112,811.2719178082191,78.04692086047558,74.99353398674803
327,public,707.7294520547945,694.7417808219178,838.7123287671233,704.0647260273972,-130.9828767123288,-9.322945205479414,-18.5074785756108,-1.3419295431534082
327,work,0.0,0.0,0.0,0.0,0.0,0.0,,
328,home,1199.4053758679247,4671.158789954338,1253.1295383573063,4776.09006849315,-53.72416248938157,-104.93127853881197,-4.479233090855975,-2.246365051097689
328,public,1233.5821917808219,1158.9745433789953,886.931506849315,674.0285388127853,346.6506849315068,484.94600456621004,28.101142124228915,41.8426795770982
328,work,257.3424657534247,504.7737442922375,140.986301369863,277.8392694063927,116.35616438356166,226.9344748858448,45.21452145214522,44.95766221043019
329,home,238.4252879018251,926.3044520547945,267.69584721894375,999.7667808219178,-29.270559317118654,-73.46232876712327,-12.276616953974786,-7.9306893758487185
329,public,24.26027397260274,53.11004566210047,0.0,0.0,24.26027397260274,53.11004566210047,100.0,100.0
329,work,0.0,0.0,0.0,0.0,0.0,0.0,,
33,home,699.9747067075273,2610.878196347032,686.8492415264654,2567.6006849315067,13.125465181061827,43.27751141552517,1.8751342091773728,1.6575844662564574
33,public,0.0,0.0,0.0,0.0,0.0,0.0,,
33,work,0.0,0.0,0.0,0.0,0.0,0.0,,
330,home,1884.9175906287176,8056.842351598174,1726.6054694012219,7437.881735159816,158.3121212274957,618.9606164383576,8.398888206814942,7.682421840059701
330,public,0.0,0.0,0.0,0.0,0.0,0.0,,
330,work,0.0,0.0,0.0,0.0,0.0,0.0,,
331,home,1753.390379674678,7564.056506849315,1670.0251338826113,7236.0853881278545,83.36524579206662,327.9711187214607,4.754517120570384,4.335915767214062
331,public,3164.345890410959,2702.127625570776,3016.476702857802,2655.689383561644,147.86918755315673,46.43824200913241,4.67297800791154,1.7185806314134833
331,work,939.6164383561644,1662.0132420091322,541.1232876712329,1080.1305936073059,398.4931506849315,581.8826484018264,42.41019360858409,35.01071072685407
332,home,309.24567405827503,1577.3590182648402,251.8522994254069,1196.5939497716895,57.39337463286813,380.7650684931507,18.55915197767739,24.13940416126748
332,public,0.0,0.0,0.0,0.0,0.0,0.0,,
332,work,119.58904109589041,219.45742009132422,152.87671232876713,299.8791095890411,-33.28767123287672,-80.42168949771687,-27.83505154639176,-36.64569166276104
333,home,0.0,0.0,0.0,0.0,0.0,0.0,,
333,public,135.16438356164383,85.98219178082192,41.58904109589041,38.24931506849315,93.57534246575342,47.73287671232877,69.23076923076923,55.51484060095273
333,work,0.0,0.0,0.0,0.0,0.0,0.0,,
334,home,0.0,0.0,0.0,0.0,0.0,0.0,,
334,public,0.0,0.0,0.0,0.0,0.0,0.0,,
334,work,230.1095890410959,418.5082191780822,84.63013698630137,151.32020547945206,145.47945205479454,267.18801369863013,63.22181212049054,63.84295491815352
335,home,0.0,0.0,0.0,0.0,0.0,0.0,,
335,public,208.39726027397265,240.51609589041095,150.83561643835617,131.2326484018265,57.56164383561648,109.28344748858444,27.621113521330454,45.4370619496412
335,work,17.643835616438356,63.45479452054794,0.0,0.0,17.643835616438356,63.45479452054794,100.0,100.0
336,home,0.0,0.0,0.0,0.0,0.0,0.0,,
336,public,815.0924657534247,910.5148401826483,850.3527397260274,864.94200913242,-35.260273972602704,45.572831050228274,-4.325923187133147,5.005171693971118
336,work,319.4246575342466,735.525,274.1917808219178,638.8730593607306,45.23287671232879,96.65194063926936,14.160734196757875,13.140537798072039
337,home,4053.5285134668115,18033.858447488583,3767.467833160416,16822.867465753425,286.0606803063956,1210.9909817351581,7.057078280220114,6.7150964130130575
337,public,2111.8087699782914,1493.5406392694063,1889.5513698630136,1499.3779680365299,222.25740011527773,-5.8373287671236085,10.52450407796926,-0.3908382948306682
337,work,220.986301369863,475.625,132.24657534246575,297.33253424657534,88.73972602739727,178.29246575342466,40.15621125712869,37.485932352888234
338,home,2279.263962175093,10325.709817351599,2308.0944811812083,9910.17910958904,-28.830519006115082,415.53070776255845,-1.2649047887635718,4.024233831017501
