Scenario,vehicleId,Adoption_pct,System_Wp,PV_produced_annual_kWh_vehicle,PV_stored_annual_kWh_vehicle,PV_wasted_annual_kWh_vehicle,PV_event_count,Driving_event_count,Parked_open_event_count,Mean_start_SoC_frac,Max_start_SoC_frac
VIPV80_Wp700,3039136,80,700,317.29584197330394,312.4388524518567,4.856989525586393,96,56,40,0.67240416422138,1.0
VIPV80_Wp700,3039153,80,700,338.47706401816174,334.4661813104949,4.010882713002717,335,217,118,0.7239897223055867,1.0
VIPV80_Wp700,3039183,80,700,386.8618781286875,360.2913106878499,26.570567448988026,184,112,72,0.8101793371249846,1.0
VIPV80_Wp700,3039242,80,700,295.25352002233484,295.2535200218044,6.611644368292745e-09,87,49,38,0.511587313690694,0.6725859513879723
VIPV80_Wp700,3039299,80,700,161.58472912389595,73.49936993792609,88.08535918981799,91,56,35,0.8358873110768711,1.0
VIPV80_Wp700,3039578,80,700,303.94811468013154,258.8029755890178,45.14513909454523,100,56,44,0.7607525387394478,1.0
VIPV80_Wp700,3039666,80,700,339.81987260214703,323.4628699715815,16.35700263373051,93,56,37,0.7594605313730473,1.0
VIPV80_Wp700,3039786,80,700,329.25526431985264,329.2552643202197,9.02112819173815e-09,109,56,53,0.6413360090442856,0.7217463624673914
VIPV80_Wp700,3039822,80,700,369.1733311393372,342.75747082625793,26.415860319628194,128,77,51,0.7878733662515968,1.0
VIPV80_Wp700,3039829,80,700,395.7027573177983,374.5559842393035,21.146773089626016,96,56,40,0.7692537142498647,1.0
VIPV80_Wp700,3039876,80,700,394.5257889837128,370.59588414482783,23.929904844702577,119,70,49,0.8123646494711392,1.0
VIPV80_Wp700,3039930,80,700,359.3303702446887,304.1853764468528,55.14499380323677,59,28,31,0.7714697133014972,1.0
VIPV80_Wp700,3040010,80,700,244.94359770498966,209.6413391578957,35.30225855111333,126,84,42,0.7779801653291338,1.0
VIPV80_Wp700,3040044,80,700,400.1120885891324,276.5856718432012,123.5264167520896,86,49,37,0.7148813209570133,1.0
VIPV80_Wp700,3040066,80,700,414.299062150937,398.1520448037201,16.147017352983447,160,98,62,0.8029242798065607,1.0
VIPV80_Wp700,3040075,80,700,295.14522192359095,273.0980550577368,22.047166868417097,162,105,57,0.7677351547653648,1.0
VIPV80_Wp700,3040155,80,700,429.6128603540647,429.6128603544782,1.2060281130589335e-08,195,112,83,0.5674685286008024,0.7295083166931894
VIPV80_Wp700,3040208,80,700,382.069903523628,283.4035744947241,98.66632903893614,89,49,40,0.8068073551902768,1.0
VIPV80_Wp700,3040228,80,700,259.52447757103454,227.06624000428457,32.45823756938619,206,133,73,0.6596709548056715,1.0
VIPV80_Wp700,3040272,80,700,430.3790787261365,381.2642247984658,49.1148539388121,174,105,69,0.7524359217028401,1.0
VIPV80_Wp700,3040285,80,700,508.3930817810126,399.89337133311466,108.49971045937865,120,63,57,0.766527641878489,1.0
VIPV80_Wp700,3040304,80,700,335.87232505770135,278.2034166890238,57.6689083767056,141,84,57,0.8569752081187562,1.0
VIPV80_Wp700,3040366,80,700,387.3964747925782,356.6503248467188,30.746149954214545,107,63,44,0.747680437946026,1.0
VIPV80_Wp700,3040458,80,700,350.4105549767822,290.68527950963085,59.72527547035939,183,112,71,0.7909909238981316,1.0
VIPV80_Wp700,3040499,80,700,204.51984132093665,204.51984132179916,4.168195632194397e-09,68,42,26,0.46216416485692396,0.7066666666666667
VIPV80_Wp700,3040503,80,700,334.747285735639,306.6340586059085,28.11322713559001,102,56,46,0.6832738457896602,1.0
VIPV80_Wp700,3040526,80,700,360.15595322717246,299.2908036521977,60.86514957829405,265,168,97,0.7299423100761415,1.0
VIPV80_Wp700,3040562,80,700,425.9342746309969,388.880911137274,37.053363504997755,89,49,40,0.7686334069421838,1.0
VIPV80_Wp700,3040667,80,700,432.9587347679599,432.95873476757953,6.1731168072963345e-09,121,70,51,0.472642424917601,0.675
VIPV80_Wp700,3040728,80,700,273.8613424110473,273.8118186066046,0.049523812896948155,93,56,37,0.5959113387971394,0.6494406587209512
VIPV80_Wp700,3040736,80,700,263.5567138438673,176.70618757193444,86.85052627680362,70,42,28,0.8152792809868992,1.0
VIPV80_Wp700,3040743,80,700,315.1379853520105,257.2937479614951,57.84423739311936,100,56,44,0.7481418707449575,1.0
VIPV80_Wp700,3040787,80,700,466.88011939141285,410.8080171618228,56.07210223759544,87,49,38,0.7812609384342974,1.0
VIPV80_Wp700,3040853,80,700,384.4360948136828,384.4360948126477,5.9307433813773234e-09,102,56,46,0.6336871728762232,0.7518501689319902
VIPV80_Wp700,3040949,80,700,313.17162907881317,313.1716290775368,1.0566308286897721e-08,102,56,46,0.5601406212904837,0.6454762217169304
VIPV80_Wp700,3041054,80,700,358.198180223845,293.8968406825868,64.30133954452938,89,49,40,0.7642015564609437,1.0
VIPV80_Wp700,3041131,80,700,316.3957994172119,315.56182236256393,0.8339770655380224,184,112,72,0.7265131794924358,1.0
VIPV80_Wp700,3041145,80,700,234.9892565271579,234.9783727068005,0.010883826221469568,46,28,18,0.6876858773723677,1.0
VIPV80_Wp700,3041177,80,700,349.4156228571979,312.14039955232164,37.275223315475756,83,42,41,0.7988906608021231,1.0
VIPV80_Wp700,3041221,80,700,347.58997755703837,271.7823343433232,75.80764322044661,101,63,38,0.7679524461815905,1.0
VIPV80_Wp700,3041374,80,700,411.75431526838577,320.210644211477,91.54367106129513,94,49,45,0.7953372298615844,1.0
VIPV80_Wp700,3041485,80,700,284.21612532794063,282.6665252211768,1.5496001158249655,97,56,41,0.6477510990466303,0.701196105568817
VIPV80_Wp700,3041516,80,700,357.35868940050926,350.1908043308396,7.167885078352099,154,98,56,0.8068997258011779,1.0
VIPV80_Wp700,3041667,80,700,238.89696548104888,238.89696548025438,3.5272897136762713e-09,97,56,41,0.526988444332258,0.6838789608211598
VIPV80_Wp700,3041668,80,700,359.693971929537,359.67859728517,0.015374653189891606,94,56,38,0.5929245494111368,0.7933333333333333
VIPV80_Wp700,3041760,80,700,395.62673840443716,395.62673840496524,1.224205378796267e-08,91,42,49,0.6568827629158385,0.7620782309700187
VIPV80_Wp700,3042018,80,700,334.2389496522058,250.49757559154102,83.74137406888674,23,0,23,0.9138555736487534,1.0
VIPV80_Wp700,3042084,80,700,255.60773206256792,255.6077320609379,7.877415305470557e-09,73,42,31,0.6178198642310071,0.7305630757831385
VIPV80_Wp700,3042097,80,700,353.08955385224704,326.9857594323844,26.1037944290936,100,56,44,0.8827540045892162,1.0
VIPV80_Wp700,3042220,80,700,361.8464612264408,361.8252329645752,0.02122826949235776,97,56,41,0.707097381842407,1.0
VIPV80_Wp700,3042298,80,700,350.33633712072856,328.835672508295,21.50066461599371,93,56,37,0.7528113422893428,1.0
VIPV80_Wp700,3042318,80,700,313.4666358328154,313.4666358328642,7.89425989947152e-09,54,35,19,0.5690907294033103,0.7253333333333334
VIPV80_Wp700,3042537,80,700,357.46941967018364,329.85500104049197,27.614418634987953,86,49,37,0.7161794380800175,1.0
VIPV80_Wp700,3042636,80,700,448.07247885401193,448.0724788538058,7.096269049145218e-09,102,56,46,0.6396637642727799,0.8603467296986701
VIPV80_Wp700,3042934,80,700,350.89938610349935,341.5699388494306,9.329447257270436,96,56,40,0.8073099139918097,1.0
VIPV80_Wp700,3042944,80,700,343.3903583056514,335.6619755661759,7.728382744928962,88,56,32,0.6716510532045163,1.0
VIPV80_Wp700,3042957,80,700,383.29656404606726,383.2965640466587,4.344001055097866e-09,86,49,37,0.6243467138563552,0.7382359900064865
VIPV80_Wp700,3042966,80,700,400.7032796332095,400.7032796350613,1.1998809214829232e-08,93,49,44,0.5838373976960588,0.6722320808263311
VIPV80_Wp700,3043135,80,700,372.7012396333451,372.7012396317545,9.386440625342131e-09,110,63,47,0.5329500122282322,0.7548228570372095
VIPV80_Wp700,3043292,80,700,454.0115421956626,435.331383705192,18.680158498457878,124,70,54,0.7390176875411936,1.0
VIPV80_Wp700,3043302,80,700,430.00581494175555,378.46615010349996,51.539664844418944,92,49,43,0.824373365885067,1.0
VIPV80_Wp700,3043312,80,700,304.6112272471573,291.116697381221,13.494529870504342,78,42,36,0.6915449125715563,1.0
VIPV80_Wp700,3043344,80,700,327.6450266790869,324.7395837038272,2.905442978603475,97,56,41,0.8187618254223114,1.0
VIPV80_Wp700,3043434,80,700,358.6585837634619,357.951571934758,0.7070118347300908,170,105,65,0.610563060855518,1.0
VIPV80_Wp700,3043437,80,700,389.485329284307,288.2482992715953,101.23703001585208,142,84,58,0.6974329945846225,1.0
VIPV80_Wp700,3043463,80,700,333.58265892387516,294.2848861115389,39.29777281525581,156,98,58,0.7847195556622867,1.0
VIPV80_Wp700,3043519,80,700,339.0453810706817,311.82683385704394,27.218547219239237,147,91,56,0.619866440391055,1.0
VIPV80_Wp700,3126904,80,700,360.70857215572266,354.01724304225996,6.69132911714217,100,56,44,0.7184846421166127,1.0
VIPV80_Wp700,3127114,80,700,383.6674794326794,344.3187202321557,39.348759204075584,172,98,74,0.759871017615686,1.0
VIPV80_Wp700,3127117,80,700,361.45619669214904,357.66453922778345,3.7916574733939346,91,49,42,0.7191010534348695,1.0
VIPV80_Wp700,3127225,80,700,411.72809533128463,378.3548232698012,33.373272067364304,163,98,65,0.7466144625588864,1.0
VIPV80_Wp700,3127318,80,700,258.34370115600285,258.34370115434467,6.124382115234741e-09,96,56,40,0.5332459100764032,0.7004091857013396
VIPV80_Wp700,3127342,80,700,411.2917471809784,399.11223269542097,12.179514491523769,124,77,47,0.7834250253331114,1.0
VIPV80_Wp700,3127398,80,700,288.0727349962609,279.0085406473793,9.064194352084854,94,49,45,0.7334503744371307,1.0
VIPV80_Wp700,3127425,80,700,295.8782434921146,295.8782434924361,5.957322738065564e-09,92,56,36,0.6114988546480198,0.75
VIPV80_Wp700,3127480,80,700,404.3380666025331,395.78350645965145,8.554560150146978,135,77,58,0.7103334692293223,1.0
VIPV80_Wp700,3127721,80,700,360.55225646681157,360.5504903090203,0.001766168144482736,95,56,39,0.7364991818376797,1.0
VIPV80_Wp700,3127825,80,700,409.7397300147716,389.5129949343989,20.22673508457005,232,140,92,0.7962673295728898,1.0
VIPV80_Wp700,3127916,80,700,416.9982714989313,409.8243744219842,7.173897082912704,100,56,44,0.6797573851258066,1.0
VIPV80_Wp700,3127970,80,700,376.5907691581661,376.59076915727985,4.963055133492901e-09,100,56,44,0.5423529897354726,0.6403917320320537
VIPV80_Wp700,3212090,80,700,322.1974463997567,299.6826113656644,22.514835041650695,97,56,41,0.7554720395599552,1.0
VIPV80_Wp700,3212106,80,700,361.0161861077467,361.0161861073377,1.1408292961735329e-08,183,112,71,0.6406503872380462,0.7252386196842862
VIPV80_Wp700,3212114,80,700,326.0795234987885,305.3544114588533,20.725112043203097,36,0,36,0.7135458241838881,1.0
VIPV80_Wp700,3212236,80,700,335.0005175392908,335.0005175383349,4.174546206584229e-09,80,42,38,0.5372292349289162,0.687311101747906
VIPV80_Wp700,3212360,80,700,262.55572575543465,262.55572575690206,1.0211585006751776e-08,96,49,47,0.6730294406210597,0.7597177301541929
VIPV80_Wp700,3212369,80,700,534.3006317075182,532.5010131804713,1.7996185351891776,111,56,55,0.6721272613219833,1.0
VIPV80_Wp700,3230933,80,700,354.208305164684,322.744598124493,31.463707043072727,133,84,49,0.7491454898694127,1.0
VIPV80_Wp700,3231076,80,700,375.4578541709167,375.4455516376918,0.012302541902531041,151,91,60,0.5136154874765443,1.0
VIPV80_Wp700,3255275,80,700,344.25741566442633,308.4702110092175,35.78720466172133,77,49,28,0.7671268789977672,1.0
VIPV80_Wp700,3255279,80,700,307.6773568724932,265.73057988884915,41.9467769906253,224,140,84,0.6447793678571961,1.0
VIPV80_Wp700,3255283,80,700,355.88160398823265,249.39919535813382,106.48240863634052,340,224,116,0.7769277405451533,1.0
VIPV80_Wp700,3255293,80,700,400.03356551882206,341.68703363044904,58.346531896723704,97,56,41,0.7138599790143141,1.0
VIPV80_Wp700,3255389,80,700,440.7601213417702,352.4136897368788,88.34643160778087,117,70,47,0.6711115188158597,1.0
VIPV80_Wp700,3255392,80,700,356.55819235345325,338.60441154464127,17.95378081627423,91,49,42,0.773919665198186,1.0
VIPV80_Wp700,3255437,80,700,413.25015198730296,404.6658527175534,8.584299277868348,194,112,82,0.7698041471361633,1.0
VIPV80_Wp700,3255508,80,700,413.91597894961757,377.1826888462863,36.73329011478856,150,91,59,0.8288365416477418,1.0
VIPV80_Wp700,3255515,80,700,406.53002982358305,395.3853974219739,11.144632408375267,102,56,46,0.7664627936314067,1.0
VIPV80_Wp700,3255529,80,700,231.83287798367598,200.81357742934242,31.01930056395139,84,49,35,0.7901920398738513,1.0
VIPV80_Wp700,3255565,80,700,431.99650475739026,415.8112717068853,16.18523305597543,188,112,76,0.71364488992544,1.0
VIPV80_Wp700,3255729,80,700,370.2168738521743,328.42382115877984,41.79305269903208,87,49,38,0.7329049637195726,1.0
VIPV80_Wp700,3255773,80,700,335.94947943751004,334.6271910033443,1.3222884457142108,167,98,69,0.7103556230498762,1.0
VIPV80_Wp700,3255801,80,700,385.0769561263634,288.9964961490476,96.08045998200772,95,56,39,0.710509428305979,1.0
VIPV80_Wp700,3255812,80,700,346.95222644904555,330.8800095666781,16.072216887149704,161,98,63,0.8288061474990804,1.0
VIPV80_Wp700,3255821,80,700,308.5638686048835,253.67573599307514,54.888132614865924,195,126,69,0.7658913409363451,1.0
VIPV80_Wp700,3255822,80,700,286.4976191340721,266.5601484312865,19.937470709192137,128,77,51,0.8119963981895457,1.0
VIPV80_Wp700,3255894,80,700,249.93433048746022,190.59934307429634,59.33498742171442,126,77,49,0.8137459838637348,1.0
VIPV80_Wp700,3255926,80,700,328.89814438460064,318.10778240038195,10.790361990251066,157,105,52,0.7525249738538409,1.0
VIPV80_Wp700,3255942,80,700,337.13111308964415,314.2948314313673,22.836281665369658,110,63,47,0.7750253308835516,1.0
VIPV80_Wp700,3256021,80,700,419.55856001287606,342.6086047081703,76.94995530878883,105,63,42,0.7582959677249937,1.0
VIPV80_Wp700,3256045,80,700,325.29335337321294,308.1933142285608,17.100039151477635,127,77,50,0.7165739445936792,1.0
VIPV80_Wp700,3256131,80,700,494.543944028981,448.9046607654172,45.63928326903255,129,70,59,0.6842244204823087,1.0
VIPV80_Wp700,3256292,80,700,296.05961715774464,287.1721441706868,8.887472994414082,137,84,53,0.7563059757986098,1.0
VIPV80_Wp700,3256391,80,700,389.4768158318853,387.20051757567546,2.276298266302715,100,56,44,0.756628781984783,1.0
VIPV80_Wp700,3256398,80,700,275.3665052038582,231.00131356390324,44.365191645561815,49,28,21,0.8445281525436358,1.0
VIPV80_Wp700,3256401,80,700,319.7109208650153,297.8744900441779,21.836430827984948,94,56,38,0.8580603616515659,1.0
VIPV80_Wp700,3256624,80,700,342.8450591219677,342.84505912183846,6.5822264488233985e-09,178,105,73,0.43108003667669803,0.7686362658950023
VIPV80_Wp700,3256648,80,700,372.15121196995716,227.24135466862896,144.90985730408335,132,77,55,0.7941834171516913,1.0
VIPV80_Wp700,3256681,80,700,299.04325782674067,299.0393550974121,0.0039027350336514515,163,105,58,0.6563742998166204,1.0
VIPV80_Wp700,3256803,80,700,426.07258536905533,381.11662925789756,44.95595611485995,105,56,49,0.8238534649187002,1.0
VIPV80_Wp700,3256877,80,700,307.4194554720497,288.5514369719151,18.86801850380504,80,42,38,0.625723264178953,1.0
VIPV80_Wp700,3257014,80,700,368.41930880290005,342.5110859868678,25.908222819506495,87,49,38,0.7097945595231447,1.0
VIPV80_Wp700,3257100,80,700,355.2564686642316,311.3111015990001,43.94536707371434,129,77,52,0.7440589279399283,1.0
VIPV80_Wp700,3257101,80,700,239.00381745888356,229.7540969643023,9.249720502783472,85,49,36,0.7479584280057219,1.0
VIPV80_Wp700,3257108,80,700,313.4999809893581,251.7304828119049,61.76949818051781,173,105,68,0.787327513484872,1.0
VIPV80_Wp700,3257120,80,700,293.72049803117915,204.05012712062145,89.67037091587689,82,49,33,0.7695654140727382,1.0
VIPV80_Wp700,3257156,80,700,407.89824777436917,351.7045558318623,56.193691947201486,158,91,67,0.7247498146848667,1.0
VIPV80_Wp700,3257176,80,700,360.4322498478848,334.57507081082986,25.857179047106587,187,119,68,0.702311033057379,1.0
VIPV80_Wp700,3257299,80,700,426.6375398866498,425.20928427633123,1.4282556167929583,88,49,39,0.5543343952942457,0.7333333333333333
VIPV80_Wp700,3257389,80,700,268.91761981127956,268.9176198108285,5.152127498173097e-09,35,14,21,0.5016072455366241,0.6618699571463321
VIPV80_Wp700,3257390,80,700,284.56601700247734,284.56601700056353,5.374803838736844e-09,91,49,42,0.7169608516145476,0.8767044509365234
VIPV80_Wp700,3257396,80,700,341.43858323273747,304.3960048658739,37.04257837629648,182,112,70,0.8040895397793544,1.0
VIPV80_Wp700,3257408,80,700,442.9746994674885,442.90974830712474,0.06495116804626284,93,49,44,0.6631649267060571,1.0
VIPV80_Wp700,3257752,80,700,301.83390188147916,298.44638480174666,3.3875170833232437,132,77,55,0.6727191286484073,1.0
VIPV80_Wp700,3257825,80,700,285.6974857970136,285.6683391782649,0.029146624375289105,136,84,52,0.7556202942046004,1.0
VIPV80_Wp700,3257844,80,700,374.67925302892957,341.30172313800574,33.37752989642369,161,98,63,0.7702900561143151,1.0
VIPV80_Wp700,3257942,80,700,353.4926123397855,312.06340638942527,41.42920595476521,87,49,38,0.8601651356796692,1.0
VIPV80_Wp700,3258006,80,700,404.99839441690403,389.6732311624881,15.325163263505381,150,91,59,0.6796266884954921,1.0
VIPV80_Wp700,3258082,80,700,378.28247953979167,375.6398216087348,2.6426579373481562,121,77,44,0.7251716727052517,1.0
VIPV80_Wp700,3258162,80,700,366.3480562918127,319.4965448462665,46.851511453684125,133,77,56,0.8090109524197174,1.0
VIPV80_Wp700,3258244,80,700,426.43653454545915,396.5066857132218,29.92984883582572,232,147,85,0.6143922189407697,1.0
VIPV80_Wp700,3258273,80,700,307.16598556683846,307.1113642669521,0.054621308333849816,71,42,29,0.6568820817299309,1.0
VIPV80_Wp700,3258291,80,700,325.0513916736989,229.1338079165604,95.91758375997279,92,56,36,0.6526267564455531,1.0
VIPV80_Wp700,3258303,80,700,349.2657924701812,260.53039129359007,88.73540118295497,98,56,42,0.7455478495244983,1.0
VIPV80_Wp700,3258339,80,700,403.5963374737745,376.88215479187136,26.714182687028565,214,133,81,0.7507258566791137,1.0
VIPV80_Wp700,3258410,80,700,401.6591340411331,372.57803192341737,29.08110212649518,86,49,37,0.8206259071858991,1.0
VIPV80_Wp700,3258446,80,700,421.82651800178957,421.82651800213637,4.253272275894658e-09,90,49,41,0.5288854356601184,0.7230943209933528
VIPV80_Wp700,3258603,80,700,350.7608115395124,338.1674142257992,12.593397320838406,216,140,76,0.7900361089359572,1.0
VIPV80_Wp700,3258682,80,700,361.7053676045594,354.6880370221511,7.017330592544606,87,49,38,0.7458500202377318,1.0
VIPV80_Wp700,3258694,80,700,378.5132056609111,357.61942996483043,20.89377570771346,176,105,71,0.7585307357502916,1.0
VIPV80_Wp700,3258709,80,700,388.6251724267332,366.2268298711811,22.39834256028602,388,259,129,0.7358600355756696,1.0
VIPV80_Wp700,3258808,80,700,369.32548219785326,296.7052407671271,72.62024143714068,121,77,44,0.7132410102857802,1.0
VIPV80_Wp700,3258824,80,700,315.99564286532427,267.178312403575,48.81733046881358,119,70,49,0.7931134967510922,1.0
VIPV80_Wp700,3258943,80,700,462.760929950066,406.49953318859076,56.26139677256287,104,56,48,0.8058505221328556,1.0
VIPV80_Wp700,3258979,80,700,290.7293297795931,252.70205581234165,38.02727396919239,78,49,29,0.7978125236057078,1.0
VIPV80_Wp700,3259057,80,700,303.9043170960438,291.651971937309,12.252345165221538,151,98,53,0.6725708863940476,1.0
VIPV80_Wp700,3259120,80,700,409.7818960123472,387.81282857981955,21.96906743825815,168,105,63,0.7476890464180795,1.0
VIPV80_Wp700,3261692,80,700,405.404157560523,376.55813478526056,28.84602278063536,189,112,77,0.7433666602715878,1.0
VIPV80_Wp700,3261707,80,700,376.97995297651266,218.55022081089487,158.4297321682214,100,56,44,0.8059082667733468,1.0
VIPV80_Wp700,3261729,80,700,364.70071713794965,339.3154384479605,25.3852786995592,150,84,66,0.7837977228890647,1.0
VIPV80_Wp700,3261735,80,700,404.55170904829976,359.8339221497037,44.71778690584703,100,56,44,0.7396515141598379,1.0
